t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
1.839000000000000057e+01,9.479575425236494435e-02,-2.396891912521320056e-01,3.648807604951391781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.329832426098745302e-02,-4.050260421169099567e-02,-7.258786728391308785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840000000000000213e+01,9.522933561953350612e-02,-2.400938011622703872e-01,3.641549086650324729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.341787174351532941e-02,-4.041921039195928156e-02,-7.258236985820398779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.841000000000000014e+01,9.566411168723525094e-02,-2.404975754599711912e-01,3.634291130979750983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.353726391497642068e-02,-4.033548186108404376e-02,-7.257661468250964365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.842000000000000171e+01,9.610008089783303453e-02,-2.409005107994920680e-01,3.627033763713822800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.365649987027805934e-02,-4.025141889403560658e-02,-7.257060177401908341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.842999999999999972e+01,9.653724168464081212e-02,-2.413026038378519034e-01,3.619777010624947167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.377557870475848323e-02,-4.016702176817127379e-02,-7.256433115063742889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.844000000000000128e+01,9.697559247192820420e-02,-2.417038512348554935e-01,3.612520897483695315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.389449951418683549e-02,-4.008229076323255313e-02,-7.255780283109691808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.844999999999999929e+01,9.741513167492454883e-02,-2.421042496531165544e-01,3.605265450058727783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.401326139481659405e-02,-3.999722616135070741e-02,-7.255101683490972064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.846000000000000085e+01,9.785585769982453608e-02,-2.425037957580825076e-01,3.598010694116713371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.413186344338418388e-02,-3.991182824706063226e-02,-7.254397318233463121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.846999999999999886e+01,9.829776894379223251e-02,-2.429024862180577671e-01,3.590756655422260857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.425030475707983357e-02,-3.982609730726338615e-02,-7.253667189438539609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.848000000000000043e+01,9.874086379496613275e-02,-2.433003177042277754e-01,3.583503359737836291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.436858443356006543e-02,-3.974003363124561927e-02,-7.252911299286679547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.849000000000000199e+01,9.918514063246343382e-02,-2.436972868906826795e-01,3.576250832823687498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.448670157096018540e-02,-3.965363751066847131e-02,-7.252129650032468344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000000e+01,9.963059782638533646e-02,-2.440933904544411448e-01,3.568999100437771355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.460465526793799818e-02,-3.956690923960504147e-02,-7.251322244013758134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.851000000000000156e+01,1.000772337378221938e-01,-2.444886250754747803e-01,3.561748188335659981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.472244462363980655e-02,-3.947984911450153067e-02,-7.250489083641120658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.851999999999999957e+01,1.005250467188581326e-01,-2.448829874367311754e-01,3.554498122270489113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.484006873771220758e-02,-3.939245743417307821e-02,-7.249630171397847267e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.853000000000000114e+01,1.009740351125764379e-01,-2.452764742241582419e-01,3.547248927992864287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.495752671028405145e-02,-3.930473449981625178e-02,-7.248745509849940927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.853999999999999915e+01,1.014241972530638136e-01,-2.456690821267275004e-01,3.540000631250789231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.507481764201848318e-02,-3.921668061502014968e-02,-7.247835101639732436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.855000000000000071e+01,1.018755314654168076e-01,-2.460608078364586448e-01,3.532753257789584822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.519194063412265705e-02,-3.912829608575391083e-02,-7.246898949483104868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.855999999999999872e+01,1.023280360657462668e-01,-2.464516480484425787e-01,3.525506833351823022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.530889478831234829e-02,-3.903958122035700029e-02,-7.245937056180040692e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.857000000000000028e+01,1.027817093611830546e-01,-2.468415994608657849e-01,3.518261383677224741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.542567920682513694e-02,-3.895053632954892375e-02,-7.244949424598801091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.858000000000000185e+01,1.032365496498827695e-01,-2.472306587750335571e-01,3.511016934502625420e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.554229299241832618e-02,-3.886116172640841082e-02,-7.243936057681754637e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.858999999999999986e+01,1.036925552210314211e-01,-2.476188226953939531e-01,3.503773511561861231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.565873524847441356e-02,-3.877145772643725286e-02,-7.242896958464806190e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.860000000000000142e+01,1.041497243548522578e-01,-2.480060879295623022e-01,3.496531140585695807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.577500507886855807e-02,-3.868142464748119957e-02,-7.241832130047975991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.860999999999999943e+01,1.046080553226087922e-01,-2.483924511883435771e-01,3.489289847301765279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.589110158802686690e-02,-3.859106280975077574e-02,-7.240741575606501890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.862000000000000099e+01,1.050675463866127951e-01,-2.487779091857573177e-01,3.482049657434482803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.600702388095900819e-02,-3.850037253583932229e-02,-7.239625298396112907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.862999999999999901e+01,1.055281958002279724e-01,-2.491624586390603635e-01,3.474810596704973054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.612277106326168052e-02,-3.840935415073548631e-02,-7.238483301753584342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.864000000000000057e+01,1.059900018078780287e-01,-2.495460962687720274e-01,3.467572690830975635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.623834224110126567e-02,-3.831800798178436329e-02,-7.237315589088688661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.865000000000000213e+01,1.064529626450499977e-01,-2.499288187986960508e-01,3.460335965526795676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.635373652116872578e-02,-3.822633435866945595e-02,-7.236122163883362823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.866000000000000014e+01,1.069170765383014032e-01,-2.503106229559454166e-01,3.453100446503208909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.646895301082115681e-02,-3.813433361348761430e-02,-7.234903029702810517e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.867000000000000171e+01,1.073823417052664209e-01,-2.506915054709658031e-01,3.445866159467390055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.658399081799366459e-02,-3.804200608069907563e-02,-7.233658190186065262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.867999999999999972e+01,1.078487563546612765e-01,-2.510714630775593981e-01,3.438633130122836778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.669884905120977314e-02,-3.794935209712468893e-02,-7.232387649050986411e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.869000000000000128e+01,1.083163186862906163e-01,-2.514504925129082968e-01,3.431401384169288082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.681352681958350637e-02,-3.785637200193758822e-02,-7.231091410088708038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.869999999999999929e+01,1.087850268910529467e-01,-2.518285905175981498e-01,3.424170947302659362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.692802323287142974e-02,-3.776306613670066259e-02,-7.229769477174186054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.871000000000000085e+01,1.092548791509480449e-01,-2.522057538356423101e-01,3.416941845214939710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.704233740143101694e-02,-3.766943484531659614e-02,-7.228421854248989753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.871999999999999886e+01,1.097258736390815670e-01,-2.525819792145044818e-01,3.409714103594161383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.715646843627477325e-02,-3.757547847408337915e-02,-7.227048545336012264e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.873000000000000043e+01,1.101980085196735404e-01,-2.529572634051239777e-01,3.402487748124267686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.727041544903623493e-02,-3.748119737165545029e-02,-7.225649554541413444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.874000000000000199e+01,1.106712819480622917e-01,-2.533316031619375908e-01,3.395262804485078556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.738417755193249925e-02,-3.738659188900483876e-02,-7.224224886035468529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e+01,1.111456920707121904e-01,-2.537049952429040744e-01,3.388039298352196749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.749775385790092064e-02,-3.729166237951275775e-02,-7.222774544075605263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.876000000000000156e+01,1.116212370252203101e-01,-2.540774364095278459e-01,3.380817255396927346e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.761114348050959899e-02,-3.719640919891131770e-02,-7.221298532989472996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.876999999999999957e+01,1.120979149403223823e-01,-2.544489234268823008e-01,3.373596701286217803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.772434553397542079e-02,-3.710083270528630184e-02,-7.219796857184102024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878000000000000114e+01,1.125757239358998185e-01,-2.548194530636335720e-01,3.366377661682559141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.783735913315781407e-02,-3.700493325906883957e-02,-7.218269521143683143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878999999999999915e+01,1.130546621229855386e-01,-2.551890220920636776e-01,3.359160162243930436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.795018339360176962e-02,-3.690871122306038643e-02,-7.216716529430955429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880000000000000071e+01,1.135347276037718539e-01,-2.555576272880947797e-01,3.351944228623697231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.806281743155657593e-02,-3.681216696241607078e-02,-7.215137886677214230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880999999999999872e+01,1.140159184716166701e-01,-2.559252654313119990e-01,3.344729886470576008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.817526036392724698e-02,-3.671530084463914267e-02,-7.213533597596188951e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.882000000000000028e+01,1.144982328110503988e-01,-2.562919333049875625e-01,3.337517161428504853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.828751130828978777e-02,-3.661811323959485165e-02,-7.211903666983210393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.883000000000000185e+01,1.149816686977824659e-01,-2.566576276961038960e-01,3.330306079136609587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.839956938290576605e-02,-3.652060451946881336e-02,-7.210248099697724733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.883999999999999986e+01,1.154662241987085142e-01,-2.570223453953769388e-01,3.323096665229109403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.851143370681390565e-02,-3.642277505884472522e-02,-7.208566900686885770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.885000000000000142e+01,1.159518973719187440e-01,-2.573860831972807905e-01,3.315888945335235816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.862310339969408424e-02,-3.632462523462942627e-02,-7.206860074968068908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.885999999999999943e+01,1.164386862667023959e-01,-2.577488379000695273e-01,3.308682945079173265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.873457758193117106e-02,-3.622615542606677508e-02,-7.205127627636365162e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.887000000000000099e+01,1.169265889235573674e-01,-2.581106063058021260e-01,3.301478690079963085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.884585537465804816e-02,-3.612736601476540521e-02,-7.203369563865136271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.887999999999999901e+01,1.174156033741955568e-01,-2.584713852203648354e-01,3.294276205951442993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.895693589971050752e-02,-3.602825738467096972e-02,-7.201585888904349364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.889000000000000057e+01,1.179057276415515776e-01,-2.588311714534955454e-01,3.287075518302154387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.906781827970010945e-02,-3.592882992208279447e-02,-7.199776608081687179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000213e+01,1.183969597397895590e-01,-2.591899618188064913e-01,3.279876652735279619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.917850163791287477e-02,-3.582908401560946920e-02,-7.197941726790058059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.891000000000000014e+01,1.188892976743098351e-01,-2.595477531338077348e-01,3.272679634848574270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.928898509841267428e-02,-3.572902005624378763e-02,-7.196081250513131078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.892000000000000171e+01,1.193827394417578125e-01,-2.599045422199313671e-01,3.265484490234253356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.939926778599612600e-02,-3.562863843729058289e-02,-7.194195184807017363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.892999999999999972e+01,1.198772830300297576e-01,-2.602603259025535465e-01,3.258291244478960236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.950934882624533073e-02,-3.552793955440836093e-02,-7.192283535302212982e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.894000000000000128e+01,1.203729264182827191e-01,-2.606151010110195343e-01,3.251099923163648930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.961922734548623870e-02,-3.542692380558154497e-02,-7.190346307703321393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.894999999999999929e+01,1.208696675769394824e-01,-2.609688643786651774e-01,3.243910551863553593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.972890247078518011e-02,-3.532559159112325098e-02,-7.188383507793771887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.896000000000000085e+01,1.213675044676984227e-01,-2.613216128428419993e-01,3.236723156148061387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.983837333000576408e-02,-3.522394331369749221e-02,-7.186395141437762479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.896999999999999886e+01,1.218664350435395977e-01,-2.616733432449391272e-01,3.229537761580678068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.994763905181304198e-02,-3.512197937829697469e-02,-7.184381214568325014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.898000000000000043e+01,1.223664572487346835e-01,-2.620240524304079388e-01,3.222354393718924737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.005669876564158849e-02,-3.501970019224864838e-02,-7.182341733200925393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
