t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
2.870000,0.288481,0.048655,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030571,-0.007238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.880000,0.288175,0.048582,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030525,-0.007430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.890000,0.287870,0.048506,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030477,-0.007621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.900000,0.287566,0.048429,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030429,-0.007813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.910000,0.287261,0.048350,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030379,-0.008004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.920000,0.286958,0.048269,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030328,-0.008195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.930000,0.286655,0.048186,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030276,-0.008385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.940000,0.286352,0.048101,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030223,-0.008575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.950000,0.286050,0.048015,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030169,-0.008765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.960000,0.285749,0.047926,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030113,-0.008954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.970000,0.285448,0.047836,0.300000,0.000000,0.000000,0.000000,1.000000,-0.030056,-0.009143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.980000,0.285148,0.047743,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029998,-0.009332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.990000,0.284848,0.047649,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029939,-0.009520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,0.284549,0.047553,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029878,-0.009708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.010000,0.284251,0.047455,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029817,-0.009896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.020000,0.283953,0.047355,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029754,-0.010083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.030000,0.283656,0.047253,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029690,-0.010269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.040000,0.283359,0.047150,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029625,-0.010456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.050000,0.283063,0.047044,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029559,-0.010642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060000,0.282768,0.046937,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029491,-0.010827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.070000,0.282473,0.046827,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029423,-0.011012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.080000,0.282179,0.046716,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029353,-0.011197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.090000,0.281886,0.046604,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029282,-0.011381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.100000,0.281594,0.046489,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029210,-0.011565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.110000,0.281302,0.046372,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029137,-0.011748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.120000,0.281011,0.046254,0.300000,0.000000,0.000000,0.000000,1.000000,-0.029062,-0.011931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.130000,0.280721,0.046134,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028987,-0.012113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.140000,0.280431,0.046012,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028910,-0.012295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.150000,0.280143,0.045888,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028832,-0.012477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.160000,0.279855,0.045762,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028753,-0.012658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.170000,0.279568,0.045635,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028673,-0.012838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.180000,0.279281,0.045505,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028592,-0.013018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.190000,0.278996,0.045374,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028509,-0.013197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.200000,0.278711,0.045241,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028426,-0.013376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.210000,0.278427,0.045107,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028341,-0.013555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.220000,0.278144,0.044970,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028256,-0.013732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.230000,0.277862,0.044832,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028169,-0.013910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.240000,0.277581,0.044692,0.300000,0.000000,0.000000,0.000000,1.000000,-0.028081,-0.014086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.250000,0.277300,0.044550,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027992,-0.014263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.260000,0.277021,0.044407,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027902,-0.014438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.270000,0.276742,0.044262,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027810,-0.014613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.280000,0.276465,0.044115,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027718,-0.014788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.290000,0.276188,0.043966,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027625,-0.014961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.300000,0.275912,0.043815,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027530,-0.015135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.310000,0.275637,0.043663,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027434,-0.015307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.320000,0.275364,0.043509,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027338,-0.015479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.330000,0.275091,0.043354,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027240,-0.015651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.340000,0.274819,0.043196,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027141,-0.015822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.350000,0.274548,0.043037,0.300000,0.000000,0.000000,0.000000,1.000000,-0.027041,-0.015992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.360000,0.274278,0.042876,0.300000,0.000000,0.000000,0.000000,1.000000,-0.026940,-0.016162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.370000,0.274009,0.042714,0.300000,0.000000,0.000000,0.000000,1.000000,-0.026838,-0.016331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.380000,0.273741,0.042550,0.300000,0.000000,0.000000,0.000000,1.000000,-0.026735,-0.016499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.390000,0.273474,0.042384,0.300000,0.000000,0.000000,0.000000,1.000000,-0.026631,-0.016667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.400000,0.273209,0.042216,0.300000,0.000000,0.000000,0.000000,1.000000,-0.026525,-0.016833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.410000,0.272944,0.042047,0.300000,0.000000,0.000000,0.000000,1.000000,-0.026419,-0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.420000,0.272680,0.041876,0.300000,0.000000,0.000000,0.000000,1.000000,-0.026312,-0.017165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.430000,0.272418,0.041704,0.300000,0.000000,0.000000,0.000000,1.000000,-0.026203,-0.017330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.440000,0.272156,0.041530,0.300000,0.000000,0.000000,0.000000,1.000000,-0.026094,-0.017495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.450000,0.271896,0.041354,0.300000,0.000000,0.000000,0.000000,1.000000,-0.025984,-0.017658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.460000,0.271637,0.041177,0.300000,0.000000,0.000000,0.000000,1.000000,-0.025872,-0.017821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.470000,0.271378,0.040998,0.300000,0.000000,0.000000,0.000000,1.000000,-0.025760,-0.017983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.480000,0.271121,0.040817,0.300000,0.000000,0.000000,0.000000,1.000000,-0.025646,-0.018145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.490000,0.270865,0.040635,0.300000,0.000000,0.000000,0.000000,1.000000,-0.025532,-0.018306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,0.270611,0.040451,0.300000,0.000000,0.000000,0.000000,1.000000,-0.025416,-0.018466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.510000,0.270357,0.040265,0.300000,0.000000,0.000000,0.000000,1.000000,-0.025299,-0.018625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.520000,0.270105,0.040078,0.300000,0.000000,0.000000,0.000000,1.000000,-0.025182,-0.018784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.530000,0.269854,0.039890,0.300000,0.000000,0.000000,0.000000,1.000000,-0.025063,-0.018942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.540000,0.269603,0.039700,0.300000,0.000000,0.000000,0.000000,1.000000,-0.024944,-0.019099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.550000,0.269355,0.039508,0.300000,0.000000,0.000000,0.000000,1.000000,-0.024823,-0.019255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.560000,0.269107,0.039314,0.300000,0.000000,0.000000,0.000000,1.000000,-0.024702,-0.019411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.570000,0.268861,0.039120,0.300000,0.000000,0.000000,0.000000,1.000000,-0.024580,-0.019565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.580000,0.268615,0.038923,0.300000,0.000000,0.000000,0.000000,1.000000,-0.024456,-0.019720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.590000,0.268371,0.038725,0.300000,0.000000,0.000000,0.000000,1.000000,-0.024332,-0.019873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.600000,0.268129,0.038526,0.300000,0.000000,0.000000,0.000000,1.000000,-0.024206,-0.020025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.610000,0.267887,0.038325,0.300000,0.000000,0.000000,0.000000,1.000000,-0.024080,-0.020177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.620000,0.267647,0.038122,0.300000,0.000000,0.000000,0.000000,1.000000,-0.023953,-0.020328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.630000,0.267408,0.037918,0.300000,0.000000,0.000000,0.000000,1.000000,-0.023825,-0.020478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.640000,0.267171,0.037713,0.300000,0.000000,0.000000,0.000000,1.000000,-0.023696,-0.020627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.650000,0.266934,0.037506,0.300000,0.000000,0.000000,0.000000,1.000000,-0.023565,-0.020776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.660000,0.266699,0.037297,0.300000,0.000000,0.000000,0.000000,1.000000,-0.023434,-0.020923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.670000,0.266466,0.037087,0.300000,0.000000,0.000000,0.000000,1.000000,-0.023303,-0.021070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.680000,0.266233,0.036876,0.300000,0.000000,0.000000,0.000000,1.000000,-0.023170,-0.021216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.690000,0.266002,0.036663,0.300000,0.000000,0.000000,0.000000,1.000000,-0.023036,-0.021361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.700000,0.265773,0.036448,0.300000,0.000000,0.000000,0.000000,1.000000,-0.022901,-0.021506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.710000,0.265544,0.036233,0.300000,0.000000,0.000000,0.000000,1.000000,-0.022766,-0.021649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.720000,0.265317,0.036015,0.300000,0.000000,0.000000,0.000000,1.000000,-0.022629,-0.021792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.730000,0.265092,0.035797,0.300000,0.000000,0.000000,0.000000,1.000000,-0.022492,-0.021934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.740000,0.264868,0.035577,0.300000,0.000000,0.000000,0.000000,1.000000,-0.022354,-0.022074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.750000,0.264645,0.035355,0.300000,0.000000,0.000000,0.000000,1.000000,-0.022214,-0.022214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.760000,0.264423,0.035132,0.300000,0.000000,0.000000,0.000000,1.000000,-0.022074,-0.022354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.770000,0.264203,0.034908,0.300000,0.000000,0.000000,0.000000,1.000000,-0.021934,-0.022492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.780000,0.263985,0.034683,0.300000,0.000000,0.000000,0.000000,1.000000,-0.021792,-0.022629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.790000,0.263767,0.034456,0.300000,0.000000,0.000000,0.000000,1.000000,-0.021649,-0.022766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.800000,0.263552,0.034227,0.300000,0.000000,0.000000,0.000000,1.000000,-0.021506,-0.022901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.810000,0.263337,0.033998,0.300000,0.000000,0.000000,0.000000,1.000000,-0.021361,-0.023036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.820000,0.263124,0.033767,0.300000,0.000000,0.000000,0.000000,1.000000,-0.021216,-0.023170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.830000,0.262913,0.033534,0.300000,0.000000,0.000000,0.000000,1.000000,-0.021070,-0.023303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.840000,0.262703,0.033301,0.300000,0.000000,0.000000,0.000000,1.000000,-0.020923,-0.023434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.850000,0.262494,0.033066,0.300000,0.000000,0.000000,0.000000,1.000000,-0.020776,-0.023565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.860000,0.262287,0.032829,0.300000,0.000000,0.000000,0.000000,1.000000,-0.020627,-0.023696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.870000,0.262082,0.032592,0.300000,0.000000,0.000000,0.000000,1.000000,-0.020478,-0.023825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.880000,0.261878,0.032353,0.300000,0.000000,0.000000,0.000000,1.000000,-0.020328,-0.023953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890000,0.261675,0.032113,0.300000,0.000000,0.000000,0.000000,1.000000,-0.020177,-0.024080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.900000,0.261474,0.031871,0.300000,0.000000,0.000000,0.000000,1.000000,-0.020025,-0.024206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.910000,0.261275,0.031629,0.300000,0.000000,0.000000,0.000000,1.000000,-0.019873,-0.024332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.920000,0.261077,0.031385,0.300000,0.000000,0.000000,0.000000,1.000000,-0.019720,-0.024456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.930000,0.260880,0.031139,0.300000,0.000000,0.000000,0.000000,1.000000,-0.019565,-0.024580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.940000,0.260686,0.030893,0.300000,0.000000,0.000000,0.000000,1.000000,-0.019411,-0.024702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.950000,0.260492,0.030645,0.300000,0.000000,0.000000,0.000000,1.000000,-0.019255,-0.024823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.960000,0.260300,0.030397,0.300000,0.000000,0.000000,0.000000,1.000000,-0.019099,-0.024944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.970000,0.260110,0.030146,0.300000,0.000000,0.000000,0.000000,1.000000,-0.018942,-0.025063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.980000,0.259922,0.029895,0.300000,0.000000,0.000000,0.000000,1.000000,-0.018784,-0.025182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.990000,0.259735,0.029643,0.300000,0.000000,0.000000,0.000000,1.000000,-0.018625,-0.025299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,0.259549,0.029389,0.300000,0.000000,0.000000,0.000000,1.000000,-0.018466,-0.025416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.010000,0.259365,0.029135,0.300000,0.000000,0.000000,0.000000,1.000000,-0.018306,-0.025532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.020000,0.259183,0.028879,0.300000,0.000000,0.000000,0.000000,1.000000,-0.018145,-0.025646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.030000,0.259002,0.028622,0.300000,0.000000,0.000000,0.000000,1.000000,-0.017983,-0.025760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.040000,0.258823,0.028363,0.300000,0.000000,0.000000,0.000000,1.000000,-0.017821,-0.025872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.050000,0.258646,0.028104,0.300000,0.000000,0.000000,0.000000,1.000000,-0.017658,-0.025984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.060000,0.258470,0.027844,0.300000,0.000000,0.000000,0.000000,1.000000,-0.017495,-0.026094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.070000,0.258296,0.027582,0.300000,0.000000,0.000000,0.000000,1.000000,-0.017330,-0.026203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.080000,0.258124,0.027320,0.300000,0.000000,0.000000,0.000000,1.000000,-0.017165,-0.026312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.090000,0.257953,0.027056,0.300000,0.000000,0.000000,0.000000,1.000000,-0.017000,-0.026419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.100000,0.257784,0.026791,0.300000,0.000000,0.000000,0.000000,1.000000,-0.016833,-0.026525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.110000,0.257616,0.026526,0.300000,0.000000,0.000000,0.000000,1.000000,-0.016667,-0.026631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.120000,0.257450,0.026259,0.300000,0.000000,0.000000,0.000000,1.000000,-0.016499,-0.026735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.130000,0.257286,0.025991,0.300000,0.000000,0.000000,0.000000,1.000000,-0.016331,-0.026838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.140000,0.257124,0.025722,0.300000,0.000000,0.000000,0.000000,1.000000,-0.016162,-0.026940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.150000,0.256963,0.025452,0.300000,0.000000,0.000000,0.000000,1.000000,-0.015992,-0.027041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.160000,0.256804,0.025181,0.300000,0.000000,0.000000,0.000000,1.000000,-0.015822,-0.027141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.170000,0.256646,0.024909,0.300000,0.000000,0.000000,0.000000,1.000000,-0.015651,-0.027240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.180000,0.256491,0.024636,0.300000,0.000000,0.000000,0.000000,1.000000,-0.015479,-0.027338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.190000,0.256337,0.024363,0.300000,0.000000,0.000000,0.000000,1.000000,-0.015307,-0.027434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.200000,0.256185,0.024088,0.300000,0.000000,0.000000,0.000000,1.000000,-0.015135,-0.027530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.210000,0.256034,0.023812,0.300000,0.000000,0.000000,0.000000,1.000000,-0.014961,-0.027625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.220000,0.255885,0.023535,0.300000,0.000000,0.000000,0.000000,1.000000,-0.014788,-0.027718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.230000,0.255738,0.023258,0.300000,0.000000,0.000000,0.000000,1.000000,-0.014613,-0.027810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.240000,0.255593,0.022979,0.300000,0.000000,0.000000,0.000000,1.000000,-0.014438,-0.027902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.250000,0.255450,0.022700,0.300000,0.000000,0.000000,0.000000,1.000000,-0.014263,-0.027992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.260000,0.255308,0.022419,0.300000,0.000000,0.000000,0.000000,1.000000,-0.014086,-0.028081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.270000,0.255168,0.022138,0.300000,0.000000,0.000000,0.000000,1.000000,-0.013910,-0.028169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.280000,0.255030,0.021856,0.300000,0.000000,0.000000,0.000000,1.000000,-0.013732,-0.028256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.290000,0.254893,0.021573,0.300000,0.000000,0.000000,0.000000,1.000000,-0.013555,-0.028341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
