t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
7.800000,0.250394,0.006217,0.300000,0.000000,0.000000,0.000000,1.000000,0.002625,0.020286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.810000,0.250421,0.006420,0.300000,0.000000,0.000000,0.000000,1.000000,0.002712,0.020242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.820000,0.250449,0.006622,0.300000,0.000000,0.000000,0.000000,1.000000,0.002799,0.020196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.830000,0.250477,0.006824,0.300000,0.000000,0.000000,0.000000,1.000000,0.002886,0.020149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.840000,0.250506,0.007025,0.300000,0.000000,0.000000,0.000000,1.000000,0.002973,0.020100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.850000,0.250536,0.007226,0.300000,0.000000,0.000000,0.000000,1.000000,0.003060,0.020050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.860000,0.250567,0.007426,0.300000,0.000000,0.000000,0.000000,1.000000,0.003146,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.870000,0.250599,0.007626,0.300000,0.000000,0.000000,0.000000,1.000000,0.003233,0.019946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.880000,0.250632,0.007825,0.300000,0.000000,0.000000,0.000000,1.000000,0.003320,0.019892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.890000,0.250666,0.008024,0.300000,0.000000,0.000000,0.000000,1.000000,0.003406,0.019836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.900000,0.250700,0.008222,0.300000,0.000000,0.000000,0.000000,1.000000,0.003493,0.019779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.910000,0.250736,0.008419,0.300000,0.000000,0.000000,0.000000,1.000000,0.003579,0.019721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.920000,0.250772,0.008616,0.300000,0.000000,0.000000,0.000000,1.000000,0.003666,0.019661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.930000,0.250809,0.008812,0.300000,0.000000,0.000000,0.000000,1.000000,0.003752,0.019600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.940000,0.250847,0.009008,0.300000,0.000000,0.000000,0.000000,1.000000,0.003838,0.019537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.950000,0.250886,0.009203,0.300000,0.000000,0.000000,0.000000,1.000000,0.003925,0.019473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.960000,0.250925,0.009398,0.300000,0.000000,0.000000,0.000000,1.000000,0.004011,0.019408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.970000,0.250966,0.009591,0.300000,0.000000,0.000000,0.000000,1.000000,0.004097,0.019341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.980000,0.251007,0.009784,0.300000,0.000000,0.000000,0.000000,1.000000,0.004183,0.019273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.990000,0.251050,0.009977,0.300000,0.000000,0.000000,0.000000,1.000000,0.004269,0.019204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.000000,0.251093,0.010168,0.300000,0.000000,0.000000,0.000000,1.000000,0.004354,0.019133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.010000,0.251137,0.010359,0.300000,0.000000,0.000000,0.000000,1.000000,0.004440,0.019061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.020000,0.251181,0.010550,0.300000,0.000000,0.000000,0.000000,1.000000,0.004526,0.018988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.030000,0.251227,0.010739,0.300000,0.000000,0.000000,0.000000,1.000000,0.004612,0.018913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.040000,0.251274,0.010928,0.300000,0.000000,0.000000,0.000000,1.000000,0.004697,0.018837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.050000,0.251321,0.011116,0.300000,0.000000,0.000000,0.000000,1.000000,0.004783,0.018760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.060000,0.251369,0.011303,0.300000,0.000000,0.000000,0.000000,1.000000,0.004868,0.018681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.070000,0.251418,0.011489,0.300000,0.000000,0.000000,0.000000,1.000000,0.004953,0.018601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.080000,0.251468,0.011675,0.300000,0.000000,0.000000,0.000000,1.000000,0.005038,0.018520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.090000,0.251519,0.011860,0.300000,0.000000,0.000000,0.000000,1.000000,0.005124,0.018437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.100000,0.251571,0.012044,0.300000,0.000000,0.000000,0.000000,1.000000,0.005209,0.018353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.110000,0.251623,0.012227,0.300000,0.000000,0.000000,0.000000,1.000000,0.005293,0.018268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.120000,0.251677,0.012409,0.300000,0.000000,0.000000,0.000000,1.000000,0.005378,0.018182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.130000,0.251731,0.012591,0.300000,0.000000,0.000000,0.000000,1.000000,0.005463,0.018094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.140000,0.251786,0.012771,0.300000,0.000000,0.000000,0.000000,1.000000,0.005548,0.018005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.150000,0.251842,0.012951,0.300000,0.000000,0.000000,0.000000,1.000000,0.005632,0.017915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.160000,0.251899,0.013129,0.300000,0.000000,0.000000,0.000000,1.000000,0.005717,0.017823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.170000,0.251956,0.013307,0.300000,0.000000,0.000000,0.000000,1.000000,0.005801,0.017730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.180000,0.252015,0.013484,0.300000,0.000000,0.000000,0.000000,1.000000,0.005885,0.017636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.190000,0.252074,0.013660,0.300000,0.000000,0.000000,0.000000,1.000000,0.005969,0.017541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.200000,0.252134,0.013835,0.300000,0.000000,0.000000,0.000000,1.000000,0.006053,0.017445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.210000,0.252195,0.014009,0.300000,0.000000,0.000000,0.000000,1.000000,0.006137,0.017347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.220000,0.252257,0.014182,0.300000,0.000000,0.000000,0.000000,1.000000,0.006221,0.017248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.230000,0.252319,0.014354,0.300000,0.000000,0.000000,0.000000,1.000000,0.006305,0.017148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.240000,0.252383,0.014525,0.300000,0.000000,0.000000,0.000000,1.000000,0.006389,0.017047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.250000,0.252447,0.014695,0.300000,0.000000,0.000000,0.000000,1.000000,0.006472,0.016944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.260000,0.252512,0.014864,0.300000,0.000000,0.000000,0.000000,1.000000,0.006555,0.016840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.270000,0.252578,0.015031,0.300000,0.000000,0.000000,0.000000,1.000000,0.006639,0.016735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.280000,0.252645,0.015198,0.300000,0.000000,0.000000,0.000000,1.000000,0.006722,0.016629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.290000,0.252713,0.015364,0.300000,0.000000,0.000000,0.000000,1.000000,0.006805,0.016522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.300000,0.252781,0.015529,0.300000,0.000000,0.000000,0.000000,1.000000,0.006888,0.016414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.310000,0.252850,0.015692,0.300000,0.000000,0.000000,0.000000,1.000000,0.006971,0.016304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.320000,0.252921,0.015855,0.300000,0.000000,0.000000,0.000000,1.000000,0.007053,0.016193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.330000,0.252992,0.016016,0.300000,0.000000,0.000000,0.000000,1.000000,0.007136,0.016082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.340000,0.253063,0.016176,0.300000,0.000000,0.000000,0.000000,1.000000,0.007218,0.015969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.350000,0.253136,0.016336,0.300000,0.000000,0.000000,0.000000,1.000000,0.007300,0.015854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.360000,0.253209,0.016493,0.300000,0.000000,0.000000,0.000000,1.000000,0.007383,0.015739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.370000,0.253284,0.016650,0.300000,0.000000,0.000000,0.000000,1.000000,0.007465,0.015623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.380000,0.253359,0.016806,0.300000,0.000000,0.000000,0.000000,1.000000,0.007547,0.015506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.390000,0.253434,0.016960,0.300000,0.000000,0.000000,0.000000,1.000000,0.007628,0.015387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.400000,0.253511,0.017114,0.300000,0.000000,0.000000,0.000000,1.000000,0.007710,0.015267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.410000,0.253589,0.017266,0.300000,0.000000,0.000000,0.000000,1.000000,0.007791,0.015147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.420000,0.253667,0.017417,0.300000,0.000000,0.000000,0.000000,1.000000,0.007873,0.015025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.430000,0.253746,0.017566,0.300000,0.000000,0.000000,0.000000,1.000000,0.007954,0.014902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.440000,0.253826,0.017715,0.300000,0.000000,0.000000,0.000000,1.000000,0.008035,0.014779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.450000,0.253907,0.017862,0.300000,0.000000,0.000000,0.000000,1.000000,0.008116,0.014654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.460000,0.253988,0.018008,0.300000,0.000000,0.000000,0.000000,1.000000,0.008197,0.014528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.470000,0.254071,0.018152,0.300000,0.000000,0.000000,0.000000,1.000000,0.008278,0.014401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.480000,0.254154,0.018296,0.300000,0.000000,0.000000,0.000000,1.000000,0.008358,0.014273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.490000,0.254238,0.018438,0.300000,0.000000,0.000000,0.000000,1.000000,0.008438,0.014144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.500000,0.254323,0.018579,0.300000,0.000000,0.000000,0.000000,1.000000,0.008519,0.014014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.510000,0.254408,0.018718,0.300000,0.000000,0.000000,0.000000,1.000000,0.008599,0.013883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.520000,0.254495,0.018856,0.300000,0.000000,0.000000,0.000000,1.000000,0.008679,0.013751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.530000,0.254582,0.018993,0.300000,0.000000,0.000000,0.000000,1.000000,0.008758,0.013619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.540000,0.254670,0.019129,0.300000,0.000000,0.000000,0.000000,1.000000,0.008838,0.013485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.550000,0.254759,0.019263,0.300000,0.000000,0.000000,0.000000,1.000000,0.008918,0.013350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.560000,0.254848,0.019396,0.300000,0.000000,0.000000,0.000000,1.000000,0.008997,0.013215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.570000,0.254939,0.019527,0.300000,0.000000,0.000000,0.000000,1.000000,0.009076,0.013078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.580000,0.255030,0.019657,0.300000,0.000000,0.000000,0.000000,1.000000,0.009155,0.012940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.590000,0.255122,0.019786,0.300000,0.000000,0.000000,0.000000,1.000000,0.009234,0.012802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.600000,0.255214,0.019913,0.300000,0.000000,0.000000,0.000000,1.000000,0.009312,0.012663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.610000,0.255308,0.020039,0.300000,0.000000,0.000000,0.000000,1.000000,0.009391,0.012522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.620000,0.255402,0.020164,0.300000,0.000000,0.000000,0.000000,1.000000,0.009469,0.012381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.630000,0.255497,0.020287,0.300000,0.000000,0.000000,0.000000,1.000000,0.009547,0.012239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.640000,0.255593,0.020408,0.300000,0.000000,0.000000,0.000000,1.000000,0.009625,0.012097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.650000,0.255690,0.020529,0.300000,0.000000,0.000000,0.000000,1.000000,0.009703,0.011953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.660000,0.255787,0.020648,0.300000,0.000000,0.000000,0.000000,1.000000,0.009781,0.011809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.670000,0.255885,0.020765,0.300000,0.000000,0.000000,0.000000,1.000000,0.009858,0.011663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.680000,0.255984,0.020881,0.300000,0.000000,0.000000,0.000000,1.000000,0.009936,0.011517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.690000,0.256084,0.020995,0.300000,0.000000,0.000000,0.000000,1.000000,0.010013,0.011370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.700000,0.256185,0.021108,0.300000,0.000000,0.000000,0.000000,1.000000,0.010090,0.011222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.710000,0.256286,0.021220,0.300000,0.000000,0.000000,0.000000,1.000000,0.010167,0.011074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.720000,0.256388,0.021330,0.300000,0.000000,0.000000,0.000000,1.000000,0.010243,0.010924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.730000,0.256491,0.021438,0.300000,0.000000,0.000000,0.000000,1.000000,0.010320,0.010774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.740000,0.256594,0.021545,0.300000,0.000000,0.000000,0.000000,1.000000,0.010396,0.010624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.750000,0.256699,0.021651,0.300000,0.000000,0.000000,0.000000,1.000000,0.010472,0.010472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.760000,0.256804,0.021755,0.300000,0.000000,0.000000,0.000000,1.000000,0.010548,0.010320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.770000,0.256910,0.021857,0.300000,0.000000,0.000000,0.000000,1.000000,0.010624,0.010167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.780000,0.257016,0.021958,0.300000,0.000000,0.000000,0.000000,1.000000,0.010699,0.010013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.790000,0.257124,0.022057,0.300000,0.000000,0.000000,0.000000,1.000000,0.010774,0.009858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.800000,0.257232,0.022155,0.300000,0.000000,0.000000,0.000000,1.000000,0.010850,0.009703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.810000,0.257341,0.022251,0.300000,0.000000,0.000000,0.000000,1.000000,0.010924,0.009547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.820000,0.257450,0.022346,0.300000,0.000000,0.000000,0.000000,1.000000,0.010999,0.009391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.830000,0.257561,0.022439,0.300000,0.000000,0.000000,0.000000,1.000000,0.011074,0.009234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.840000,0.257672,0.022531,0.300000,0.000000,0.000000,0.000000,1.000000,0.011148,0.009076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.850000,0.257784,0.022621,0.300000,0.000000,0.000000,0.000000,1.000000,0.011222,0.008918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.860000,0.257896,0.022709,0.300000,0.000000,0.000000,0.000000,1.000000,0.011296,0.008758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.870000,0.258010,0.022796,0.300000,0.000000,0.000000,0.000000,1.000000,0.011370,0.008599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.880000,0.258124,0.022881,0.300000,0.000000,0.000000,0.000000,1.000000,0.011444,0.008438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.890000,0.258238,0.022965,0.300000,0.000000,0.000000,0.000000,1.000000,0.011517,0.008278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.900000,0.258354,0.023047,0.300000,0.000000,0.000000,0.000000,1.000000,0.011590,0.008116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.910000,0.258470,0.023127,0.300000,0.000000,0.000000,0.000000,1.000000,0.011663,0.007954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.920000,0.258587,0.023206,0.300000,0.000000,0.000000,0.000000,1.000000,0.011736,0.007791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.930000,0.258705,0.023283,0.300000,0.000000,0.000000,0.000000,1.000000,0.011809,0.007628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.940000,0.258823,0.023358,0.300000,0.000000,0.000000,0.000000,1.000000,0.011881,0.007465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.950000,0.258943,0.023432,0.300000,0.000000,0.000000,0.000000,1.000000,0.011953,0.007300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.960000,0.259062,0.023504,0.300000,0.000000,0.000000,0.000000,1.000000,0.012025,0.007136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.970000,0.259183,0.023575,0.300000,0.000000,0.000000,0.000000,1.000000,0.012097,0.006971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.980000,0.259304,0.023644,0.300000,0.000000,0.000000,0.000000,1.000000,0.012168,0.006805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.990000,0.259426,0.023711,0.300000,0.000000,0.000000,0.000000,1.000000,0.012239,0.006639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,0.259549,0.023776,0.300000,0.000000,0.000000,0.000000,1.000000,0.012311,0.006472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.010000,0.259673,0.023840,0.300000,0.000000,0.000000,0.000000,1.000000,0.012381,0.006305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.020000,0.259797,0.023903,0.300000,0.000000,0.000000,0.000000,1.000000,0.012452,0.006137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.030000,0.259922,0.023963,0.300000,0.000000,0.000000,0.000000,1.000000,0.012522,0.005969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.040000,0.260047,0.024022,0.300000,0.000000,0.000000,0.000000,1.000000,0.012593,0.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.050000,0.260174,0.024079,0.300000,0.000000,0.000000,0.000000,1.000000,0.012663,0.005632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.060000,0.260300,0.024135,0.300000,0.000000,0.000000,0.000000,1.000000,0.012732,0.005463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.070000,0.260428,0.024188,0.300000,0.000000,0.000000,0.000000,1.000000,0.012802,0.005293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.080000,0.260557,0.024240,0.300000,0.000000,0.000000,0.000000,1.000000,0.012871,0.005124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.090000,0.260686,0.024291,0.300000,0.000000,0.000000,0.000000,1.000000,0.012940,0.004953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.100000,0.260815,0.024339,0.300000,0.000000,0.000000,0.000000,1.000000,0.013009,0.004783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.110000,0.260946,0.024386,0.300000,0.000000,0.000000,0.000000,1.000000,0.013078,0.004612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.120000,0.261077,0.024432,0.300000,0.000000,0.000000,0.000000,1.000000,0.013146,0.004440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.130000,0.261209,0.024475,0.300000,0.000000,0.000000,0.000000,1.000000,0.013215,0.004269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.140000,0.261341,0.024517,0.300000,0.000000,0.000000,0.000000,1.000000,0.013282,0.004097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.150000,0.261474,0.024557,0.300000,0.000000,0.000000,0.000000,1.000000,0.013350,0.003925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.160000,0.261608,0.024596,0.300000,0.000000,0.000000,0.000000,1.000000,0.013418,0.003752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.170000,0.261743,0.024632,0.300000,0.000000,0.000000,0.000000,1.000000,0.013485,0.003579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.180000,0.261878,0.024667,0.300000,0.000000,0.000000,0.000000,1.000000,0.013552,0.003406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.190000,0.262014,0.024700,0.300000,0.000000,0.000000,0.000000,1.000000,0.013619,0.003233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.200000,0.262150,0.024732,0.300000,0.000000,0.000000,0.000000,1.000000,0.013685,0.003060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.210000,0.262287,0.024762,0.300000,0.000000,0.000000,0.000000,1.000000,0.013751,0.002886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.220000,0.262425,0.024790,0.300000,0.000000,0.000000,0.000000,1.000000,0.013818,0.002712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.230000,0.262564,0.024816,0.300000,0.000000,0.000000,0.000000,1.000000,0.013883,0.002538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.240000,0.262703,0.024840,0.300000,0.000000,0.000000,0.000000,1.000000,0.013949,0.002364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.250000,0.262843,0.024863,0.300000,0.000000,0.000000,0.000000,1.000000,0.014014,0.002189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
