t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
2.910000000000000142e+01,6.565960642997892283e-02,-2.070435588643752267e-01,4.195541566592572158e-01,1.113113024080079061e-01,1.450200747315914529e-01,1.113113024080079061e-01,9.768258625964557629e-01,2.055124873878433345e-02,-2.776208522175804827e-02,-4.379415970912903244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.910999999999999943e+01,6.586535521963965412e-02,-2.073210743337311757e-01,4.191161892618399110e-01,1.113135074579255784e-01,1.450239115748961916e-01,1.113135074579255784e-01,9.768247904237203905e-01,2.059849966235122176e-02,-2.774096984764357066e-02,-4.379929119084358113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.912000000000000099e+01,6.607157642322594726e-02,-2.075983782613280981e-01,4.186781708354403442e-01,1.113156878605387201e-01,1.450277055888184730e-01,1.113156878605386924e-01,9.768237302010599477e-01,2.064573146176029717e-02,-2.771977687616722363e-02,-4.380436550274202645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.912999999999999901e+01,6.627826984887486006e-02,-2.078754698712545201e-01,4.182401019517850704e-01,1.113178436161794266e-01,1.450314567719973302e-01,1.113178436161794266e-01,9.768226819294687502e-01,2.069294401274568429e-02,-2.769850631986897627e-02,-4.380938263925382437e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.914000000000000057e+01,6.648543530348086095e-02,-2.081523483877254777e-01,4.178019831826552677e-01,1.113199747251762128e-01,1.450351651230873118e-01,1.113199747251762128e-01,9.768216456099297895e-01,2.074013719103040554e-02,-2.767715819148031109e-02,-4.381434259488337091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.915000000000000213e+01,6.669307259269546817e-02,-2.084290130350841264e-01,4.173638150998874030e-01,1.113220811878538746e-01,1.450388306407583427e-01,1.113220811878538746e-01,9.768206212434149549e-01,2.078731087235552444e-02,-2.765573250394365301e-02,-4.381924536418502214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.916000000000000014e+01,6.690118152092797144e-02,-2.087054630378043507e-01,4.169255982753715672e-01,1.113241630045333497e-01,1.450424533236955305e-01,1.113241630045333497e-01,9.768196088308853664e-01,2.083446493247320674e-02,-2.763422927041098154e-02,-4.382409094179362530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.917000000000000171e+01,6.710976189134493231e-02,-2.089816976204923460e-01,4.164873332810515305e-01,1.113262201755320507e-01,1.450460331705996087e-01,1.113262201755320230e-01,9.768186083732902647e-01,2.088159924709537263e-02,-2.761264850418970740e-02,-4.382887932239398765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.917999999999999972e+01,6.731881350586987889e-02,-2.092577160078881449e-01,4.160490206889236875e-01,1.113282527011634909e-01,1.450495701801865489e-01,1.113282527011634909e-01,9.768176198715678993e-01,2.092871369196169784e-02,-2.759099021880512259e-02,-4.383361050074585652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.919000000000000128e+01,6.752833616518416626e-02,-2.095335174248684484e-01,4.156106610710366134e-01,1.113302605817376167e-01,1.450530643511876994e-01,1.113302605817376445e-01,9.768166433266455284e-01,2.097580814281879702e-02,-2.756925442799207371e-02,-4.383828447162563258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.919999999999999929e+01,6.773832966872625483e-02,-2.098091010964479863e-01,4.151722549994911748e-01,1.113322438175605583e-01,1.450565156823498403e-01,1.113322438175605583e-01,9.768156787394387530e-01,2.102288247538830479e-02,-2.754744114566026747e-02,-4.384290122993739214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.921000000000000085e+01,6.794879381469193236e-02,-2.100844662477816538e-01,4.147338030464378655e-01,1.113342024089347126e-01,1.450599241724350175e-01,1.113342024089347126e-01,9.768147261108525159e-01,2.106993656540573356e-02,-2.752555038591647518e-02,-4.384746077061019154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.921999999999999886e+01,6.815972840003436950e-02,-2.103596121041663158e-01,4.142953057840789710e-01,1.113361363561588269e-01,1.450632898202207366e-01,1.113361363561588269e-01,9.768137854417802135e-01,2.111697028861631020e-02,-2.750358216307702275e-02,-4.385196308864802717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.923000000000000043e+01,6.837113322046425856e-02,-2.106345378910431942e-01,4.138567637846649050e-01,1.113380456595278734e-01,1.450666126244998799e-01,1.113380456595278734e-01,9.768128567331036960e-01,2.116398352073889377e-02,-2.748153649163170842e-02,-4.385640817911873324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.924000000000000199e+01,6.858300807044914738e-02,-2.109092428339989500e-01,4.134181776204965963e-01,1.113399303193331052e-01,1.450698925840806786e-01,1.113399303193331191e-01,9.768119399856943774e-01,2.121097613750760891e-02,-2.745941338627294614e-02,-4.386079603711789954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.925000000000000000e+01,6.879535274321441074e-02,-2.111837261587686532e-01,4.129795478639225470e-01,1.113417903358620287e-01,1.450731296977867124e-01,1.113417903358620564e-01,9.768110352004113484e-01,2.125794801468572359e-02,-2.743721286191797004e-02,-4.386512665787711818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.926000000000000156e+01,6.900816703074286185e-02,-2.114579870912373094e-01,4.125408750873390540e-01,1.113436257093984721e-01,1.450763239644569935e-01,1.113436257093984721e-01,9.768101423781034853e-01,2.130489902798932134e-02,-2.741493493363666989e-02,-4.386940003660022569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.926999999999999957e+01,6.922145072377419717e-02,-2.117320248574413866e-01,4.121021598631905425e-01,1.113454364402224617e-01,1.450794753829458272e-01,1.113454364402224617e-01,9.768092615196080075e-01,2.135182905316085344e-02,-2.739257961670987784e-02,-4.387361616863538760e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.928000000000000114e+01,6.943520361180607892e-02,-2.120058386835715070e-01,4.116634027639663462e-01,1.113472225286103873e-01,1.450825839521230065e-01,1.113472225286103873e-01,9.768083926257512539e-01,2.139873796595803679e-02,-2.737014692663353177e-02,-4.387777504935574946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.928999999999999915e+01,6.964942548309335790e-02,-2.122794277959740572e-01,4.112246043622034275e-01,1.113489839748348087e-01,1.450856496708735899e-01,1.113489839748348087e-01,9.768075356973473511e-01,2.144562564212748601e-02,-2.734763687908398078e-02,-4.388187667419274351e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.930000000000000071e+01,6.986411612464862864e-02,-2.125527914211531866e-01,4.107857652304824914e-01,1.113507207791645665e-01,1.450886725380979847e-01,1.113507207791645665e-01,9.768066907352003225e-01,2.149249195741026464e-02,-2.732504948991520966e-02,-4.388592103866384431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.931000000000000227e+01,7.007927532224156320e-02,-2.128259287857723614e-01,4.103468859414301506e-01,1.113524329418649206e-01,1.450916525527122802e-01,1.113524329418648928e-01,9.768058577401028675e-01,2.153933678755715064e-02,-2.730238477519492113e-02,-4.388990813828097526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.932000000000000028e+01,7.029490286039977165e-02,-2.130988391166570850e-01,4.099079670677168719e-01,1.113541204631970788e-01,1.450945897136474150e-01,1.113541204631970788e-01,9.768050367128353617e-01,2.158616000834251425e-02,-2.727964275121147475e-02,-4.389383796872536880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.933000000000000185e+01,7.051099852240841348e-02,-2.133715216407965909e-01,4.094690091820556432e-01,1.113557833434188488e-01,1.450974840198501759e-01,1.113557833434188488e-01,9.768042276541684110e-01,2.163296149550741898e-02,-2.725682343439894684e-02,-4.389771052569213516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.933999999999999986e+01,7.072756209030992003e-02,-2.136439755853450639e-01,4.090300128572030292e-01,1.113574215827840969e-01,1.451003354702824766e-01,1.113574215827840969e-01,9.768034305648600757e-01,2.167974112482207172e-02,-2.723392684141207054e-02,-4.390152580491246681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.935000000000000142e+01,7.094459334490485491e-02,-2.139162001776248323e-01,4.085909786659573939e-01,1.113590351815430535e-01,1.451031440639217185e-01,1.113590351815430257e-01,9.768026454456585350e-01,2.172649877206778157e-02,-2.721095298911513360e-02,-4.390528380219527183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.935999999999999943e+01,7.116209206575127566e-02,-2.141881946451273666e-01,4.081519071811591237e-01,1.113606241399420771e-01,1.451059097997605130e-01,1.113606241399420771e-01,9.768018722972990897e-01,2.177323431301753098e-02,-2.718790189455144723e-02,-4.390898451342439834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.937000000000000099e+01,7.138005803116520553e-02,-2.144599582155158612e-01,4.077127989756889059e-01,1.113621884582239041e-01,1.451086326768070422e-01,1.113621884582239041e-01,9.768011111205071595e-01,2.181994762343875127e-02,-2.716477357495444833e-02,-4.391262793455030788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.937999999999999901e+01,7.159849101822005069e-02,-2.147314901166264556e-01,4.072736546224681176e-01,1.113637281366275655e-01,1.451113126940848652e-01,1.113637281366275655e-01,9.768003619159968398e-01,2.186663857911552711e-02,-2.714156804776018950e-02,-4.391621406157342200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.939000000000000057e+01,7.181739080274751608e-02,-2.150027895764710650e-01,4.068344746944574375e-01,1.113652431753881789e-01,1.451139498506327230e-01,1.113652431753881511e-01,9.767996246844700137e-01,2.191330705586108651e-02,-2.711828533061982904e-02,-4.391974289057465342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000000213e+01,7.203675715933727242e-02,-2.152738558232388522e-01,4.063952597646566245e-01,1.113667335747372533e-01,1.451165441455048444e-01,1.113667335747372256e-01,9.767988994266182390e-01,2.195995292944424859e-02,-2.709492544133579317e-02,-4.392321441766267043e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.941000000000000014e+01,7.225658986133640105e-02,-2.155446880852977809e-01,4.059560104061041841e-01,1.113681993349024679e-01,1.451190955777707792e-01,1.113681993349024540e-01,9.767981861431215274e-01,2.200657607569211915e-02,-2.707148839795892048e-02,-4.392662863902663251e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.942000000000000171e+01,7.247688868085111480e-02,-2.158152855911980306e-01,4.055167271918760918e-01,1.113696404561079489e-01,1.451216041465157869e-01,1.113696404561079212e-01,9.767974848346492323e-01,2.205317637041098733e-02,-2.704797421870519525e-02,-4.392998555094174140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.942999999999999972e+01,7.269765338874462079e-02,-2.160856475696718848e-01,4.050774106950853493e-01,1.113710569385737703e-01,1.451240698508398930e-01,1.113710569385737703e-01,9.767967955018578285e-01,2.209975368939465223e-02,-2.702438292197240077e-02,-4.393328514972483223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.944000000000000128e+01,7.291888375463900784e-02,-2.163557732496374786e-01,4.046380614888815952e-01,1.113724487825164949e-01,1.451264926898589991e-01,1.113724487825165227e-01,9.767961181453946873e-01,2.214630790849658748e-02,-2.700071452639563052e-02,-4.393652743174825126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.944999999999999929e+01,7.314057954691455254e-02,-2.166256618601997974e-01,4.041986801464503842e-01,1.113738159881488832e-01,1.451288726627042447e-01,1.113738159881488832e-01,9.767954527658941899e-01,2.219283890354528666e-02,-2.697696905078345031e-02,-4.393971239346206037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.946000000000000085e+01,7.336274053270991358e-02,-2.168953126306531476e-01,4.037592672410123540e-01,1.113751585556798790e-01,1.451312097685220626e-01,1.113751585556799067e-01,9.767947993639809479e-01,2.223934655036369223e-02,-2.695314651412761275e-02,-4.394284003137460815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.946999999999999886e+01,7.358536647792182639e-02,-2.171647247904823497e-01,4.033198233458228921e-01,1.113764764853147071e-01,1.451335040064742621e-01,1.113764764853147349e-01,9.767941579402668051e-01,2.228583072480111449e-02,-2.692924693562664951e-02,-4.394591034206085656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.948000000000000043e+01,7.380845714720593587e-02,-2.174338975693656806e-01,4.028803490341711369e-01,1.113777697772549424e-01,1.451357553757381957e-01,1.113777697772549286e-01,9.767935284953537245e-01,2.233229130273878260e-02,-2.690527033470252460e-02,-4.394892332213462538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.949000000000000199e+01,7.403201230397660204e-02,-2.177028301971764002e-01,4.024408448793801996e-01,1.113790384316982462e-01,1.451379638755064538e-01,1.113790384316982462e-01,9.767929110298319006e-01,2.237872816002045573e-02,-2.688121673092430663e-02,-4.395187896828467444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000000e+01,7.425603171040634498e-02,-2.179715219039841667e-01,4.020013114548054434e-01,1.113802824488386300e-01,1.451401295049870033e-01,1.113802824488386300e-01,9.767923055442798708e-01,2.242514117251348527e-02,-2.685708614408172101e-02,-4.395477727731911255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.951000000000000156e+01,7.448051512742687175e-02,-2.182399719200580346e-01,4.015617493338338173e-01,1.113815018288662750e-01,1.451422522634031875e-01,1.113815018288662473e-01,9.767917120392652919e-01,2.247153021612408041e-02,-2.683287859417682331e-02,-4.395761824602939516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.951999999999999957e+01,7.470546231472882659e-02,-2.185081794758677032e-01,4.011221590898848555e-01,1.113826965719676987e-01,1.451443321499937822e-01,1.113826965719676987e-01,9.767911305153451629e-01,2.251789516674734815e-02,-2.680859410138791699e-02,-4.396040187129302002e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.953000000000000114e+01,7.493087303076181871e-02,-2.187761438020857929e-01,4.006825412964079569e-01,1.113838666783256021e-01,1.451463691640129117e-01,1.113838666783256298e-01,9.767905609730642702e-01,2.256423590026451764e-02,-2.678423268607649232e-02,-4.396312815004854713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.953999999999999915e+01,7.515674703273411694e-02,-2.190438641295892330e-01,4.002428965268838845e-01,1.113850121481190225e-01,1.451483633047301880e-01,1.113850121481190503e-01,9.767900034129571862e-01,2.261055229259290034e-02,-2.675979436882330864e-02,-4.396579707932335435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.955000000000000071e+01,7.538308407661367672e-02,-2.193113396894622591e-01,3.998032253548214898e-01,1.113861329815230838e-01,1.451503145714303222e-01,1.113861329815230838e-01,9.767894578355459378e-01,2.265684421968172657e-02,-2.673527917041312874e-02,-4.396840865622253514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.956000000000000227e+01,7.560988391712775147e-02,-2.195785697129974956e-01,3.993635283537594338e-01,1.113872291787092600e-01,1.451522229634136518e-01,1.113872291787092322e-01,9.767889242413422268e-01,2.270311155744414444e-02,-2.671068711178753441e-02,-4.397096287782620294e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.957000000000000028e+01,7.583714630776255960e-02,-2.198455534316980098e-01,3.989238060972649658e-01,1.113883007398452224e-01,1.451540884799958075e-01,1.113883007398452224e-01,9.767884026308466527e-01,2.274935418182522096e-02,-2.668601821411431541e-02,-4.397345974135880020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.958000000000000185e+01,7.606487100076425589e-02,-2.201122900772797819e-01,3.984840591589322578e-01,1.113893476650949788e-01,1.451559111205078245e-01,1.113893476650949788e-01,9.767878930045481578e-01,2.279557196880055425e-02,-2.666127249876248939e-02,-4.397589924406697381e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.958999999999999986e+01,7.629305774713857069e-02,-2.203787788816732596e-01,3.980442881123836263e-01,1.113903699546185955e-01,1.451576908842960312e-01,1.113903699546186232e-01,9.767873953629242489e-01,2.284176479433880358e-02,-2.663644998729119973e-02,-4.397828138328341296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.960000000000000142e+01,7.652170629665103196e-02,-2.206450190770256059e-01,3.976044935312665896e-01,1.113913676085726001e-01,1.451594277707223268e-01,1.113913676085726001e-01,9.767869097064416639e-01,2.288793253440307707e-02,-2.661155070143167434e-02,-4.398060615642407356e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.960999999999999943e+01,7.675081639782663223e-02,-2.209110098957018931e-01,3.971646759892551448e-01,1.113923406271095651e-01,1.451611217791637376e-01,1.113923406271095651e-01,9.767864360355557052e-01,2.293407506499256510e-02,-2.658657466312747131e-02,-4.398287356092156486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.962000000000000099e+01,7.698038779795088327e-02,-2.211767505702881553e-01,3.967248360600481583e-01,1.113932890103783990e-01,1.451627729090127772e-01,1.113932890103783713e-01,9.767859743507105730e-01,2.298019226213560140e-02,-2.656152189453725443e-02,-4.398508359425845615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.962999999999999901e+01,7.721042024306934426e-02,-2.214422403335926381e-01,3.962849743173699757e-01,1.113942127585242359e-01,1.451643811596773914e-01,1.113942127585242359e-01,9.767855246523389212e-01,2.302628400183970303e-02,-2.653639241799871096e-02,-4.398723625404499238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.964000000000000057e+01,7.744091347798767733e-02,-2.217074784186481295e-01,3.958450913349672584e-01,1.113951118716885041e-01,1.451659465305809582e-01,1.113951118716885041e-01,9.767850869408627457e-01,2.307235016014430595e-02,-2.651118625604798051e-02,-4.398933153792194961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.965000000000000213e+01,7.767186724627223038e-02,-2.219724640587135978e-01,3.954051876866115367e-01,1.113959863500087188e-01,1.451674690211619823e-01,1.113959863500087466e-01,9.767846612166918296e-01,2.311839061308607057e-02,-2.648590343140022618e-02,-4.399136944356341061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.966000000000000014e+01,7.790328129024939874e-02,-2.222371964872761341e-01,3.949652639460959902e-01,1.113968361936187590e-01,1.451689486308745669e-01,1.113968361936187590e-01,9.767842474802254094e-01,2.316440523672663732e-02,-2.646054396698571676e-02,-4.399334996877390935e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.967000000000000171e+01,7.813515535100676312e-02,-2.225016749380533121e-01,3.945253206872360585e-01,1.113976614026487288e-01,1.451703853591881921e-01,1.113976614026487566e-01,9.767838457318519518e-01,2.321039390715678996e-02,-2.643510788594011229e-02,-4.399527311133855090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.967999999999999972e+01,7.836748916839253454e-02,-2.227658986449949363e-01,3.940853584838692192e-01,1.113984619772249579e-01,1.451717792055876033e-01,1.113984619772249579e-01,9.767834559719477117e-01,2.325635650046592451e-02,-2.640959521158642298e-02,-4.399713886918121819e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.969000000000000128e+01,7.860028248101608161e-02,-2.230298668422850406e-01,3.936453779098524342e-01,1.113992379174698621e-01,1.451731301695728948e-01,1.113992379174698899e-01,9.767830782008777302e-01,2.330229289274343696e-02,-2.638400596742113136e-02,-4.399894724025632531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
