t,x,y,z,fx,fy,fz
34.850000,3.365550,0.250000,1.600000,0.000000,0.000000,0.000000
34.860000,3.365780,0.250000,1.600000,0.000000,0.000000,0.000000
34.870000,3.366010,0.250000,1.600000,0.000000,0.000000,0.000000
34.880000,3.366240,0.250000,1.600000,0.000000,0.000000,0.000000
34.890000,3.366470,0.250000,1.600000,0.000000,0.000000,0.000000
34.900000,3.366700,0.250000,1.600000,0.000000,0.000000,0.000000
34.910000,3.366930,0.250000,1.600000,0.000000,0.000000,0.000000
34.920000,3.367160,0.250000,1.600000,0.000000,0.000000,0.000000
34.930000,3.367390,0.250000,1.600000,0.000000,0.000000,0.000000
34.940000,3.367620,0.250000,1.600000,0.000000,0.000000,0.000000
34.950000,3.367850,0.250000,1.600000,0.000000,0.000000,0.000000
34.960000,3.368080,0.250000,1.600000,0.000000,0.000000,0.000000
34.970000,3.368310,0.250000,1.600000,0.000000,0.000000,0.000000
34.980000,3.368540,0.250000,1.600000,0.000000,0.000000,0.000000
34.990000,3.368770,0.250000,1.600000,0.000000,0.000000,0.000000
35.000000,3.369000,0.250000,1.600000,0.000000,0.000000,0.000000
35.010000,3.369230,0.250000,1.600000,0.000000,0.000000,0.000000
35.020000,3.369460,0.250000,1.600000,0.000000,0.000000,0.000000
35.030000,3.369690,0.250000,1.600000,0.000000,0.000000,0.000000
35.040000,3.369920,0.250000,1.600000,0.000000,0.000000,0.000000
35.050000,3.370150,0.250000,1.600000,0.000000,0.000000,0.000000
35.060000,3.370380,0.250000,1.600000,0.000000,0.000000,0.000000
35.070000,3.370610,0.250000,1.600000,0.000000,0.000000,0.000000
35.080000,3.370840,0.250000,1.600000,0.000000,0.000000,0.000000
35.090000,3.371070,0.250000,1.600000,0.000000,0.000000,0.000000
35.100000,3.371300,0.250000,1.600000,0.000000,0.000000,0.000000
35.110000,3.371530,0.250000,1.600000,0.000000,0.000000,0.000000
35.120000,3.371760,0.250000,1.600000,0.000000,0.000000,0.000000
35.130000,3.371990,0.250000,1.600000,0.000000,0.000000,0.000000
35.140000,3.372220,0.250000,1.600000,0.000000,0.000000,0.000000
35.150000,3.372450,0.250000,1.600000,0.000000,0.000000,0.000000
35.160000,3.372680,0.250000,1.600000,0.000000,0.000000,0.000000
35.170000,3.372910,0.250000,1.600000,0.000000,0.000000,0.000000
35.180000,3.373140,0.250000,1.600000,0.000000,0.000000,0.000000
35.190000,3.373370,0.250000,1.600000,0.000000,0.000000,0.000000
35.200000,3.373600,0.250000,1.600000,0.000000,0.000000,0.000000
35.210000,3.373830,0.250000,1.600000,0.000000,0.000000,0.000000
35.220000,3.374060,0.250000,1.600000,0.000000,0.000000,0.000000
35.230000,3.374290,0.250000,1.600000,0.000000,0.000000,0.000000
35.240000,3.374520,0.250000,1.600000,0.000000,0.000000,0.000000
35.250000,3.374750,0.250000,1.600000,0.000000,0.000000,0.000000
35.260000,3.374980,0.250000,1.600000,0.000000,0.000000,0.000000
35.270000,3.375210,0.250000,1.600000,0.000000,0.000000,0.000000
35.280000,3.375440,0.250000,1.600000,0.000000,0.000000,0.000000
35.290000,3.375670,0.250000,1.600000,0.000000,0.000000,0.000000
35.300000,3.375900,0.250000,1.600000,0.000000,0.000000,0.000000
35.310000,3.376130,0.250000,1.600000,0.000000,0.000000,0.000000
35.320000,3.376360,0.250000,1.600000,0.000000,0.000000,0.000000
35.330000,3.376590,0.250000,1.600000,0.000000,0.000000,0.000000
35.340000,3.376820,0.250000,1.600000,0.000000,0.000000,0.000000
35.350000,3.377050,0.250000,1.600000,0.000000,0.000000,0.000000
35.360000,3.377280,0.250000,1.600000,0.000000,0.000000,0.000000
35.370000,3.377510,0.250000,1.600000,0.000000,0.000000,0.000000
35.380000,3.377740,0.250000,1.600000,0.000000,0.000000,0.000000
35.390000,3.377970,0.250000,1.600000,0.000000,0.000000,0.000000
35.400000,3.378200,0.250000,1.600000,0.000000,0.000000,0.000000
35.410000,3.378430,0.250000,1.600000,0.000000,0.000000,0.000000
35.420000,3.378660,0.250000,1.600000,0.000000,0.000000,0.000000
35.430000,3.378890,0.250000,1.600000,0.000000,0.000000,0.000000
35.440000,3.379120,0.250000,1.600000,0.000000,0.000000,0.000000
35.450000,3.379350,0.250000,1.600000,0.000000,0.000000,0.000000
35.460000,3.379580,0.250000,1.600000,0.000000,0.000000,0.000000
35.470000,3.379810,0.250000,1.600000,0.000000,0.000000,0.000000
35.480000,3.380040,0.250000,1.600000,0.000000,0.000000,0.000000
35.490000,3.380270,0.250000,1.600000,0.000000,0.000000,0.000000
35.500000,3.380500,0.250000,1.600000,0.000000,0.000000,0.000000
35.510000,3.380730,0.250000,1.600000,0.000000,0.000000,0.000000
35.520000,3.380960,0.250000,1.600000,0.000000,0.000000,0.000000
35.530000,3.381190,0.250000,1.600000,0.000000,0.000000,0.000000
35.540000,3.381420,0.250000,1.600000,0.000000,0.000000,0.000000
35.550000,3.381650,0.250000,1.600000,0.000000,0.000000,0.000000
35.560000,3.381880,0.250000,1.600000,0.000000,0.000000,0.000000
35.570000,3.382110,0.250000,1.600000,0.000000,0.000000,0.000000
35.580000,3.382340,0.250000,1.600000,0.000000,0.000000,0.000000
35.590000,3.382570,0.250000,1.600000,0.000000,0.000000,0.000000
35.600000,3.382800,0.250000,1.600000,0.000000,0.000000,0.000000
35.610000,3.383030,0.250000,1.600000,0.000000,0.000000,0.000000
35.620000,3.383260,0.250000,1.600000,0.000000,0.000000,0.000000
35.630000,3.383490,0.250000,1.600000,0.000000,0.000000,0.000000
35.640000,3.383720,0.250000,1.600000,0.000000,0.000000,0.000000
35.650000,3.383950,0.250000,1.600000,0.000000,0.000000,0.000000
35.660000,3.384180,0.250000,1.600000,0.000000,0.000000,0.000000
35.670000,3.384410,0.250000,1.600000,0.000000,0.000000,0.000000
35.680000,3.384640,0.250000,1.600000,0.000000,0.000000,0.000000
35.690000,3.384870,0.250000,1.600000,0.000000,0.000000,0.000000
35.700000,3.385100,0.250000,1.600000,0.000000,0.000000,0.000000
35.710000,3.385330,0.250000,1.600000,0.000000,0.000000,0.000000
35.720000,3.385560,0.250000,1.600000,0.000000,0.000000,0.000000
35.730000,3.385790,0.250000,1.600000,0.000000,0.000000,0.000000
35.740000,3.386020,0.250000,1.600000,0.000000,0.000000,0.000000
35.750000,3.386250,0.250000,1.600000,0.000000,0.000000,0.000000
35.760000,3.386480,0.250000,1.600000,0.000000,0.000000,0.000000
35.770000,3.386710,0.250000,1.600000,0.000000,0.000000,0.000000
35.780000,3.386940,0.250000,1.600000,0.000000,0.000000,0.000000
35.790000,3.387170,0.250000,1.600000,0.000000,0.000000,0.000000
35.800000,3.387400,0.250000,1.600000,0.000000,0.000000,0.000000
35.810000,3.387630,0.250000,1.600000,0.000000,0.000000,0.000000
35.820000,3.387860,0.250000,1.600000,0.000000,0.000000,0.000000
35.830000,3.388090,0.250000,1.600000,0.000000,0.000000,0.000000
35.840000,3.388320,0.250000,1.600000,0.000000,0.000000,0.000000
35.850000,3.388550,0.250000,1.600000,0.000000,0.000000,0.000000
35.860000,3.388780,0.250000,1.600000,0.000000,0.000000,0.000000
35.870000,3.389010,0.250000,1.600000,0.000000,0.000000,0.000000
35.880000,3.389240,0.250000,1.600000,0.000000,0.000000,0.000000
35.890000,3.389470,0.250000,1.600000,0.000000,0.000000,0.000000
35.900000,3.389700,0.250000,1.600000,0.000000,0.000000,0.000000
35.910000,3.389930,0.250000,1.600000,0.000000,0.000000,0.000000
35.920000,3.390160,0.250000,1.600000,0.000000,0.000000,0.000000
35.930000,3.390390,0.250000,1.600000,0.000000,0.000000,0.000000
35.940000,3.390620,0.250000,1.600000,0.000000,0.000000,0.000000
35.950000,3.390850,0.250000,1.600000,0.000000,0.000000,0.000000
35.960000,3.391080,0.250000,1.600000,0.000000,0.000000,0.000000
35.970000,3.391310,0.250000,1.600000,0.000000,0.000000,0.000000
35.980000,3.391540,0.250000,1.600000,0.000000,0.000000,0.000000
35.990000,3.391770,0.250000,1.600000,0.000000,0.000000,0.000000
36.000000,3.392000,0.250000,1.600000,0.000000,0.000000,0.000000
36.010000,3.392230,0.250000,1.600000,0.000000,0.000000,0.000000
36.020000,3.392460,0.250000,1.600000,0.000000,0.000000,0.000000
36.030000,3.392690,0.250000,1.600000,0.000000,0.000000,0.000000
36.040000,3.392920,0.250000,1.600000,0.000000,0.000000,0.000000
36.050000,3.393150,0.250000,1.600000,0.000000,0.000000,0.000000
36.060000,3.393380,0.250000,1.600000,0.000000,0.000000,0.000000
36.070000,3.393610,0.250000,1.600000,0.000000,0.000000,0.000000
36.080000,3.393840,0.250000,1.600000,0.000000,0.000000,0.000000
36.090000,3.394070,0.250000,1.600000,0.000000,0.000000,0.000000
36.100000,3.394300,0.250000,1.600000,0.000000,0.000000,0.000000
36.110000,3.394530,0.250000,1.600000,0.000000,0.000000,0.000000
36.120000,3.394760,0.250000,1.600000,0.000000,0.000000,0.000000
36.130000,3.394990,0.250000,1.600000,0.000000,0.000000,0.000000
36.140000,3.395220,0.250000,1.600000,0.000000,0.000000,0.000000
36.150000,3.395450,0.250000,1.600000,0.000000,0.000000,0.000000
36.160000,3.395680,0.250000,1.600000,0.000000,0.000000,0.000000
36.170000,3.395910,0.250000,1.600000,0.000000,0.000000,0.000000
36.180000,3.396140,0.250000,1.600000,0.000000,0.000000,0.000000
36.190000,3.396370,0.250000,1.600000,0.000000,0.000000,0.000000
36.200000,3.396600,0.250000,1.600000,0.000000,0.000000,0.000000
36.210000,3.396830,0.250000,1.600000,0.000000,0.000000,0.000000
36.220000,3.397060,0.250000,1.600000,0.000000,0.000000,0.000000
36.230000,3.397290,0.250000,1.600000,0.000000,0.000000,0.000000
36.240000,3.397520,0.250000,1.600000,0.000000,0.000000,0.000000
36.250000,3.397750,0.250000,1.600000,0.000000,0.000000,0.000000
36.260000,3.397980,0.250000,1.600000,0.000000,0.000000,0.000000
36.270000,3.398210,0.250000,1.600000,0.000000,0.000000,0.000000
36.280000,3.398440,0.250000,1.600000,0.000000,0.000000,0.000000
36.290000,3.398670,0.250000,1.600000,0.000000,0.000000,0.000000
36.300000,3.398900,0.250000,1.600000,0.000000,0.000000,0.000000
36.310000,3.399130,0.250000,1.600000,0.000000,0.000000,0.000000
36.320000,3.399360,0.250000,1.600000,0.000000,0.000000,0.000000
36.330000,3.399590,0.250000,1.600000,0.000000,0.000000,0.000000
36.340000,3.399820,0.250000,1.600000,0.000000,0.000000,0.000000
36.350000,3.400050,0.250000,1.600000,0.000000,0.000000,0.000000
36.360000,3.400280,0.250000,1.600000,0.000000,0.000000,0.000000
36.370000,3.400510,0.250000,1.600000,0.000000,0.000000,0.000000
36.380000,3.400740,0.250000,1.600000,0.000000,0.000000,0.000000
36.390000,3.400970,0.250000,1.600000,0.000000,0.000000,0.000000
36.400000,3.401200,0.250000,1.600000,0.000000,0.000000,0.000000
36.410000,3.401430,0.250000,1.600000,0.000000,0.000000,0.000000
36.420000,3.401660,0.250000,1.600000,0.000000,0.000000,0.000000
36.430000,3.401890,0.250000,1.600000,0.000000,0.000000,0.000000
36.440000,3.402120,0.250000,1.600000,0.000000,0.000000,0.000000
36.450000,3.402350,0.250000,1.600000,0.000000,0.000000,0.000000
36.460000,3.402580,0.250000,1.600000,0.000000,0.000000,0.000000
36.470000,3.402810,0.250000,1.600000,0.000000,0.000000,0.000000
36.480000,3.403040,0.250000,1.600000,0.000000,0.000000,0.000000
36.490000,3.403270,0.250000,1.600000,0.000000,0.000000,0.000000
36.500000,3.403500,0.250000,1.600000,0.000000,0.000000,0.000000
36.510000,3.403730,0.250000,1.600000,0.000000,0.000000,0.000000
36.520000,3.403960,0.250000,1.600000,0.000000,0.000000,0.000000
36.530000,3.404190,0.250000,1.600000,0.000000,0.000000,0.000000
36.540000,3.404420,0.250000,1.600000,0.000000,0.000000,0.000000
36.550000,3.404650,0.250000,1.600000,0.000000,0.000000,0.000000
36.560000,3.404880,0.250000,1.600000,0.000000,0.000000,0.000000
36.570000,3.405110,0.250000,1.600000,0.000000,0.000000,0.000000
36.580000,3.405340,0.250000,1.600000,0.000000,0.000000,0.000000
36.590000,3.405570,0.250000,1.600000,0.000000,0.000000,0.000000
36.600000,3.405800,0.250000,1.600000,0.000000,0.000000,0.000000
36.610000,3.406030,0.250000,1.600000,0.000000,0.000000,0.000000
36.620000,3.406260,0.250000,1.600000,0.000000,0.000000,0.000000
36.630000,3.406490,0.250000,1.600000,0.000000,0.000000,0.000000
36.640000,3.406720,0.250000,1.600000,0.000000,0.000000,0.000000
36.650000,3.406950,0.250000,1.600000,0.000000,0.000000,0.000000
36.660000,3.407180,0.250000,1.600000,0.000000,0.000000,0.000000
36.670000,3.407410,0.250000,1.600000,0.000000,0.000000,0.000000
36.680000,3.407640,0.250000,1.600000,0.000000,0.000000,0.000000
36.690000,3.407870,0.250000,1.600000,0.000000,0.000000,0.000000
36.700000,3.408100,0.250000,1.600000,0.000000,0.000000,0.000000
36.710000,3.408330,0.250000,1.600000,0.000000,0.000000,0.000000
36.720000,3.408560,0.250000,1.600000,0.000000,0.000000,0.000000
36.730000,3.408790,0.250000,1.600000,0.000000,0.000000,0.000000
36.740000,3.409020,0.250000,1.600000,0.000000,0.000000,0.000000
36.750000,3.409250,0.250000,1.600000,0.000000,0.000000,0.000000
36.760000,3.409480,0.250000,1.600000,0.000000,0.000000,0.000000
36.770000,3.409710,0.250000,1.600000,0.000000,0.000000,0.000000
36.780000,3.409940,0.250000,1.600000,0.000000,0.000000,0.000000
36.790000,3.410170,0.250000,1.600000,0.000000,0.000000,0.000000
36.800000,3.410400,0.250000,1.600000,0.000000,0.000000,0.000000
36.810000,3.410630,0.250000,1.600000,0.000000,0.000000,0.000000
36.820000,3.410860,0.250000,1.600000,0.000000,0.000000,0.000000
36.830000,3.411090,0.250000,1.600000,0.000000,0.000000,0.000000
36.840000,3.411320,0.250000,1.600000,0.000000,0.000000,0.000000
36.850000,3.411550,0.250000,1.600000,0.000000,0.000000,0.000000
36.860000,3.411780,0.250000,1.600000,0.000000,0.000000,0.000000
36.870000,3.412010,0.250000,1.600000,0.000000,0.000000,0.000000
36.880000,3.412240,0.250000,1.600000,0.000000,0.000000,0.000000
36.890000,3.412470,0.250000,1.600000,0.000000,0.000000,0.000000
36.900000,3.412700,0.250000,1.600000,0.000000,0.000000,0.000000
36.910000,3.412930,0.250000,1.600000,0.000000,0.000000,0.000000
36.920000,3.413160,0.250000,1.600000,0.000000,0.000000,0.000000
36.930000,3.413390,0.250000,1.600000,0.000000,0.000000,0.000000
36.940000,3.413620,0.250000,1.600000,0.000000,0.000000,0.000000
36.950000,3.413850,0.250000,1.600000,0.000000,0.000000,0.000000
36.960000,3.414080,0.250000,1.600000,0.000000,0.000000,0.000000
36.970000,3.414310,0.250000,1.600000,0.000000,0.000000,0.000000
36.980000,3.414540,0.250000,1.600000,0.000000,0.000000,0.000000
36.990000,3.414770,0.250000,1.600000,0.000000,0.000000,0.000000
37.000000,3.415000,0.250000,1.600000,0.000000,0.000000,0.000000
37.010000,3.415230,0.250000,1.600000,0.000000,0.000000,0.000000
37.020000,3.415460,0.250000,1.600000,0.000000,0.000000,0.000000
37.030000,3.415690,0.250000,1.600000,0.000000,0.000000,0.000000
37.040000,3.415920,0.250000,1.600000,0.000000,0.000000,0.000000
37.050000,3.416150,0.250000,1.600000,0.000000,0.000000,0.000000
37.060000,3.416380,0.250000,1.600000,0.000000,0.000000,0.000000
37.070000,3.416610,0.250000,1.600000,0.000000,0.000000,0.000000
37.080000,3.416840,0.250000,1.600000,0.000000,0.000000,0.000000
37.090000,3.417070,0.250000,1.600000,0.000000,0.000000,0.000000
37.100000,3.417300,0.250000,1.600000,0.000000,0.000000,0.000000
37.110000,3.417530,0.250000,1.600000,0.000000,0.000000,0.000000
37.120000,3.417760,0.250000,1.600000,0.000000,0.000000,0.000000
37.130000,3.417990,0.250000,1.600000,0.000000,0.000000,0.000000
37.140000,3.418220,0.250000,1.600000,0.000000,0.000000,0.000000
37.150000,3.418450,0.250000,1.600000,0.000000,0.000000,0.000000
37.160000,3.418680,0.250000,1.600000,0.000000,0.000000,0.000000
37.170000,3.418910,0.250000,1.600000,0.000000,0.000000,0.000000
37.180000,3.419140,0.250000,1.600000,0.000000,0.000000,0.000000
37.190000,3.419370,0.250000,1.600000,0.000000,0.000000,0.000000
37.200000,3.419600,0.250000,1.600000,0.000000,0.000000,0.000000
37.210000,3.419830,0.250000,1.600000,0.000000,0.000000,0.000000
37.220000,3.420060,0.250000,1.600000,0.000000,0.000000,0.000000
37.230000,3.420290,0.250000,1.600000,0.000000,0.000000,0.000000
37.240000,3.420520,0.250000,1.600000,0.000000,0.000000,0.000000
37.250000,3.420750,0.250000,1.600000,0.000000,0.000000,0.000000
37.260000,3.420980,0.250000,1.600000,0.000000,0.000000,0.000000
37.270000,3.421210,0.250000,1.600000,0.000000,0.000000,0.000000
37.280000,3.421440,0.250000,1.600000,0.000000,0.000000,0.000000
37.290000,3.421670,0.250000,1.600000,0.000000,0.000000,0.000000
37.300000,3.421900,0.250000,1.600000,0.000000,0.000000,0.000000
37.310000,3.422130,0.250000,1.600000,0.000000,0.000000,0.000000
37.320000,3.422360,0.250000,1.600000,0.000000,0.000000,0.000000
37.330000,3.422590,0.250000,1.600000,0.000000,0.000000,0.000000
37.340000,3.422820,0.250000,1.600000,0.000000,0.000000,0.000000
37.350000,3.423050,0.250000,1.600000,0.000000,0.000000,0.000000
37.360000,3.423280,0.250000,1.600000,0.000000,0.000000,0.000000
37.370000,3.423510,0.250000,1.600000,0.000000,0.000000,0.000000
37.380000,3.423740,0.250000,1.600000,0.000000,0.000000,0.000000
37.390000,3.423970,0.250000,1.600000,0.000000,0.000000,0.000000
37.400000,3.424200,0.250000,1.600000,0.000000,0.000000,0.000000
37.410000,3.424430,0.250000,1.600000,0.000000,0.000000,0.000000
37.420000,3.424660,0.250000,1.600000,0.000000,0.000000,0.000000
37.430000,3.424890,0.250000,1.600000,0.000000,0.000000,0.000000
37.440000,3.425120,0.250000,1.600000,0.000000,0.000000,0.000000
37.450000,3.425350,0.250000,1.600000,0.000000,0.000000,0.000000
37.460000,3.425580,0.250000,1.600000,0.000000,0.000000,0.000000
37.470000,3.425810,0.250000,1.600000,0.000000,0.000000,0.000000
37.480000,3.426040,0.250000,1.600000,0.000000,0.000000,0.000000
37.490000,3.426270,0.250000,1.600000,0.000000,0.000000,0.000000
37.500000,3.426500,0.250000,1.600000,0.000000,0.000000,0.000000
37.510000,3.426730,0.250000,1.600000,0.000000,0.000000,0.000000
37.520000,3.426960,0.250000,1.600000,0.000000,0.000000,0.000000
37.530000,3.427190,0.250000,1.600000,0.000000,0.000000,0.000000
37.540000,3.427420,0.250000,1.600000,0.000000,0.000000,0.000000
37.550000,3.427650,0.250000,1.600000,0.000000,0.000000,0.000000
37.560000,3.427880,0.250000,1.600000,0.000000,0.000000,0.000000
37.570000,3.428110,0.250000,1.600000,0.000000,0.000000,0.000000
37.580000,3.428340,0.250000,1.600000,0.000000,0.000000,0.000000
37.590000,3.428570,0.250000,1.600000,0.000000,0.000000,0.000000
37.600000,3.428800,0.250000,1.600000,0.000000,0.000000,0.000000
37.610000,3.429030,0.250000,1.600000,0.000000,0.000000,0.000000
37.620000,3.429260,0.250000,1.600000,0.000000,0.000000,0.000000
37.630000,3.429490,0.250000,1.600000,0.000000,0.000000,0.000000
37.640000,3.429720,0.250000,1.600000,0.000000,0.000000,0.000000
37.650000,3.429950,0.250000,1.600000,0.000000,0.000000,0.000000
37.660000,3.430180,0.250000,1.600000,0.000000,0.000000,0.000000
37.670000,3.430410,0.250000,1.600000,0.000000,0.000000,0.000000
37.680000,3.430640,0.250000,1.600000,0.000000,0.000000,0.000000
37.690000,3.430870,0.250000,1.600000,0.000000,0.000000,0.000000
37.700000,3.431100,0.250000,1.600000,0.000000,0.000000,0.000000
37.710000,3.431330,0.250000,1.600000,0.000000,0.000000,0.000000
37.720000,3.431560,0.250000,1.600000,0.000000,0.000000,0.000000
37.730000,3.431790,0.250000,1.600000,0.000000,0.000000,0.000000
37.740000,3.432020,0.250000,1.600000,0.000000,0.000000,0.000000
37.750000,3.432250,0.250000,1.600000,0.000000,0.000000,0.000000
37.760000,3.432480,0.250000,1.600000,0.000000,0.000000,0.000000
37.770000,3.432710,0.250000,1.600000,0.000000,0.000000,0.000000
37.780000,3.432940,0.250000,1.600000,0.000000,0.000000,0.000000
37.790000,3.433170,0.250000,1.600000,0.000000,0.000000,0.000000
37.800000,3.433400,0.250000,1.600000,0.000000,0.000000,0.000000
37.810000,3.433630,0.250000,1.600000,0.000000,0.000000,0.000000
37.820000,3.433860,0.250000,1.600000,0.000000,0.000000,0.000000
37.830000,3.434090,0.250000,1.600000,0.000000,0.000000,0.000000
37.840000,3.434320,0.250000,1.600000,0.000000,0.000000,0.000000
37.850000,3.434550,0.250000,1.600000,0.000000,0.000000,0.000000
37.860000,3.434780,0.250000,1.600000,0.000000,0.000000,0.000000
37.870000,3.435010,0.250000,1.600000,0.000000,0.000000,0.000000
37.880000,3.435240,0.250000,1.600000,0.000000,0.000000,0.000000
37.890000,3.435470,0.250000,1.600000,0.000000,0.000000,0.000000
