t,x,y,z,fx,fy,fz
19.530000,1.641278,0.132361,1.600000,0.000000,0.000000,0.000000
19.540000,1.643000,0.132500,1.600000,0.000000,0.000000,0.000000
19.550000,1.644722,0.132639,1.600000,0.000000,0.000000,0.000000
19.560000,1.646444,0.132778,1.600000,0.000000,0.000000,0.000000
19.570000,1.648167,0.132917,1.600000,0.000000,0.000000,0.000000
19.580000,1.649889,0.133056,1.600000,0.000000,0.000000,0.000000
19.590000,1.651611,0.133194,1.600000,0.000000,0.000000,0.000000
19.600000,1.653333,0.133333,1.600000,0.000000,0.000000,0.000000
19.610000,1.655056,0.133472,1.600000,0.000000,0.000000,0.000000
19.620000,1.656778,0.133611,1.600000,0.000000,0.000000,0.000000
19.630000,1.658500,0.133750,1.600000,0.000000,0.000000,0.000000
19.640000,1.660222,0.133889,1.600000,0.000000,0.000000,0.000000
19.650000,1.661944,0.134028,1.600000,0.000000,0.000000,0.000000
19.660000,1.663667,0.134167,1.600000,0.000000,0.000000,0.000000
19.670000,1.665389,0.134306,1.600000,0.000000,0.000000,0.000000
19.680000,1.667111,0.134444,1.600000,0.000000,0.000000,0.000000
19.690000,1.668833,0.134583,1.600000,0.000000,0.000000,0.000000
19.700000,1.670556,0.134722,1.600000,0.000000,0.000000,0.000000
19.710000,1.672278,0.134861,1.600000,0.000000,0.000000,0.000000
19.720000,1.674000,0.135000,1.600000,0.000000,0.000000,0.000000
19.730000,1.675722,0.135139,1.600000,0.000000,0.000000,0.000000
19.740000,1.677444,0.135278,1.600000,0.000000,0.000000,0.000000
19.750000,1.679167,0.135417,1.600000,0.000000,0.000000,0.000000
19.760000,1.680889,0.135556,1.600000,0.000000,0.000000,0.000000
19.770000,1.682611,0.135694,1.600000,0.000000,0.000000,0.000000
19.780000,1.684333,0.135833,1.600000,0.000000,0.000000,0.000000
19.790000,1.686056,0.135972,1.600000,0.000000,0.000000,0.000000
19.800000,1.687778,0.136111,1.600000,0.000000,0.000000,0.000000
19.810000,1.689500,0.136250,1.600000,0.000000,0.000000,0.000000
19.820000,1.691222,0.136389,1.600000,0.000000,0.000000,0.000000
19.830000,1.692944,0.136528,1.600000,0.000000,0.000000,0.000000
19.840000,1.694667,0.136667,1.600000,0.000000,0.000000,0.000000
19.850000,1.696389,0.136806,1.600000,0.000000,0.000000,0.000000
19.860000,1.698111,0.136944,1.600000,0.000000,0.000000,0.000000
19.870000,1.699833,0.137083,1.600000,0.000000,0.000000,0.000000
19.880000,1.701556,0.137222,1.600000,0.000000,0.000000,0.000000
19.890000,1.703278,0.137361,1.600000,0.000000,0.000000,0.000000
19.900000,1.705000,0.137500,1.600000,0.000000,0.000000,0.000000
19.910000,1.706722,0.137639,1.600000,0.000000,0.000000,0.000000
19.920000,1.708444,0.137778,1.600000,0.000000,0.000000,0.000000
19.930000,1.710167,0.137917,1.600000,0.000000,0.000000,0.000000
19.940000,1.711889,0.138056,1.600000,0.000000,0.000000,0.000000
19.950000,1.713611,0.138194,1.600000,0.000000,0.000000,0.000000
19.960000,1.715333,0.138333,1.600000,0.000000,0.000000,0.000000
19.970000,1.717056,0.138472,1.600000,0.000000,0.000000,0.000000
19.980000,1.718778,0.138611,1.600000,0.000000,0.000000,0.000000
19.990000,1.720500,0.138750,1.600000,0.000000,0.000000,0.000000
20.000000,1.722222,0.138889,1.600000,0.000000,0.000000,0.000000
20.010000,1.723944,0.139028,1.600000,0.000000,0.000000,0.000000
20.020000,1.725667,0.139167,1.600000,0.000000,0.000000,0.000000
20.030000,1.727389,0.139306,1.600000,0.000000,0.000000,0.000000
20.040000,1.729111,0.139444,1.600000,0.000000,0.000000,0.000000
20.050000,1.730833,0.139583,1.600000,0.000000,0.000000,0.000000
20.060000,1.732556,0.139722,1.600000,0.000000,0.000000,0.000000
20.070000,1.734278,0.139861,1.600000,0.000000,0.000000,0.000000
20.080000,1.736000,0.140000,1.600000,0.000000,0.000000,0.000000
20.090000,1.737722,0.140139,1.600000,0.000000,0.000000,0.000000
20.100000,1.739444,0.140278,1.600000,0.000000,0.000000,0.000000
20.110000,1.741167,0.140417,1.600000,0.000000,0.000000,0.000000
20.120000,1.742889,0.140556,1.600000,0.000000,0.000000,0.000000
20.130000,1.744611,0.140694,1.600000,0.000000,0.000000,0.000000
20.140000,1.746333,0.140833,1.600000,0.000000,0.000000,0.000000
20.150000,1.748056,0.140972,1.600000,0.000000,0.000000,0.000000
20.160000,1.749778,0.141111,1.600000,0.000000,0.000000,0.000000
20.170000,1.751500,0.141250,1.600000,0.000000,0.000000,0.000000
20.180000,1.753222,0.141389,1.600000,0.000000,0.000000,0.000000
20.190000,1.754944,0.141528,1.600000,0.000000,0.000000,0.000000
20.200000,1.756667,0.141667,1.600000,0.000000,0.000000,0.000000
20.210000,1.758389,0.141806,1.600000,0.000000,0.000000,0.000000
20.220000,1.760111,0.141944,1.600000,0.000000,0.000000,0.000000
20.230000,1.761833,0.142083,1.600000,0.000000,0.000000,0.000000
20.240000,1.763556,0.142222,1.600000,0.000000,0.000000,0.000000
20.250000,1.765278,0.142361,1.600000,0.000000,0.000000,0.000000
20.260000,1.767000,0.142500,1.600000,0.000000,0.000000,0.000000
20.270000,1.768722,0.142639,1.600000,0.000000,0.000000,0.000000
20.280000,1.770444,0.142778,1.600000,0.000000,0.000000,0.000000
20.290000,1.772167,0.142917,1.600000,0.000000,0.000000,0.000000
20.300000,1.773889,0.143056,1.600000,0.000000,0.000000,0.000000
20.310000,1.775611,0.143194,1.600000,0.000000,0.000000,0.000000
20.320000,1.777333,0.143333,1.600000,0.000000,0.000000,0.000000
20.330000,1.779056,0.143472,1.600000,0.000000,0.000000,0.000000
20.340000,1.780778,0.143611,1.600000,0.000000,0.000000,0.000000
20.350000,1.782500,0.143750,1.600000,0.000000,0.000000,0.000000
20.360000,1.784222,0.143889,1.600000,0.000000,0.000000,0.000000
20.370000,1.785944,0.144028,1.600000,0.000000,0.000000,0.000000
20.380000,1.787667,0.144167,1.600000,0.000000,0.000000,0.000000
20.390000,1.789389,0.144306,1.600000,0.000000,0.000000,0.000000
20.400000,1.791111,0.144444,1.600000,0.000000,0.000000,0.000000
20.410000,1.792833,0.144583,1.600000,0.000000,0.000000,0.000000
20.420000,1.794556,0.144722,1.600000,0.000000,0.000000,0.000000
20.430000,1.796278,0.144861,1.600000,0.000000,0.000000,0.000000
20.440000,1.798000,0.145000,1.600000,0.000000,0.000000,0.000000
20.450000,1.799722,0.145139,1.600000,0.000000,0.000000,0.000000
20.460000,1.801444,0.145278,1.600000,0.000000,0.000000,0.000000
20.470000,1.803167,0.145417,1.600000,0.000000,0.000000,0.000000
20.480000,1.804889,0.145556,1.600000,0.000000,0.000000,0.000000
20.490000,1.806611,0.145694,1.600000,0.000000,0.000000,0.000000
20.500000,1.808333,0.145833,1.600000,0.000000,0.000000,0.000000
20.510000,1.810056,0.145972,1.600000,0.000000,0.000000,0.000000
20.520000,1.811778,0.146111,1.600000,0.000000,0.000000,0.000000
20.530000,1.813500,0.146250,1.600000,0.000000,0.000000,0.000000
20.540000,1.815222,0.146389,1.600000,0.000000,0.000000,0.000000
20.550000,1.816944,0.146528,1.600000,0.000000,0.000000,0.000000
20.560000,1.818667,0.146667,1.600000,0.000000,0.000000,0.000000
20.570000,1.820389,0.146806,1.600000,0.000000,0.000000,0.000000
20.580000,1.822111,0.146944,1.600000,0.000000,0.000000,0.000000
20.590000,1.823833,0.147083,1.600000,0.000000,0.000000,0.000000
20.600000,1.825556,0.147222,1.600000,0.000000,0.000000,0.000000
20.610000,1.827278,0.147361,1.600000,0.000000,0.000000,0.000000
20.620000,1.829000,0.147500,1.600000,0.000000,0.000000,0.000000
20.630000,1.830722,0.147639,1.600000,0.000000,0.000000,0.000000
20.640000,1.832444,0.147778,1.600000,0.000000,0.000000,0.000000
20.650000,1.834167,0.147917,1.600000,0.000000,0.000000,0.000000
20.660000,1.835889,0.148056,1.600000,0.000000,0.000000,0.000000
20.670000,1.837611,0.148194,1.600000,0.000000,0.000000,0.000000
20.680000,1.839333,0.148333,1.600000,0.000000,0.000000,0.000000
20.690000,1.841056,0.148472,1.600000,0.000000,0.000000,0.000000
20.700000,1.842778,0.148611,1.600000,0.000000,0.000000,0.000000
20.710000,1.844500,0.148750,1.600000,0.000000,0.000000,0.000000
20.720000,1.846222,0.148889,1.600000,0.000000,0.000000,0.000000
20.730000,1.847944,0.149028,1.600000,0.000000,0.000000,0.000000
20.740000,1.849667,0.149167,1.600000,0.000000,0.000000,0.000000
20.750000,1.851389,0.149306,1.600000,0.000000,0.000000,0.000000
20.760000,1.853111,0.149444,1.600000,0.000000,0.000000,0.000000
20.770000,1.854833,0.149583,1.600000,0.000000,0.000000,0.000000
20.780000,1.856556,0.149722,1.600000,0.000000,0.000000,0.000000
20.790000,1.858278,0.149861,1.600000,0.000000,0.000000,0.000000
20.800000,1.860000,0.150000,1.600000,0.000000,0.000000,0.000000
20.810000,1.861722,0.150139,1.600000,0.000000,0.000000,0.000000
20.820000,1.863444,0.150278,1.600000,0.000000,0.000000,0.000000
20.830000,1.865167,0.150417,1.600000,0.000000,0.000000,0.000000
20.840000,1.866889,0.150556,1.600000,0.000000,0.000000,0.000000
20.850000,1.868611,0.150694,1.600000,0.000000,0.000000,0.000000
20.860000,1.870333,0.150833,1.600000,0.000000,0.000000,0.000000
20.870000,1.872056,0.150972,1.600000,0.000000,0.000000,0.000000
20.880000,1.873778,0.151111,1.600000,0.000000,0.000000,0.000000
20.890000,1.875500,0.151250,1.600000,0.000000,0.000000,0.000000
20.900000,1.877222,0.151389,1.600000,0.000000,0.000000,0.000000
20.910000,1.878944,0.151528,1.600000,0.000000,0.000000,0.000000
20.920000,1.880667,0.151667,1.600000,0.000000,0.000000,0.000000
20.930000,1.882389,0.151806,1.600000,0.000000,0.000000,0.000000
20.940000,1.884111,0.151944,1.600000,0.000000,0.000000,0.000000
20.950000,1.885833,0.152083,1.600000,0.000000,0.000000,0.000000
20.960000,1.887556,0.152222,1.600000,0.000000,0.000000,0.000000
20.970000,1.889278,0.152361,1.600000,0.000000,0.000000,0.000000
20.980000,1.891000,0.152500,1.600000,0.000000,0.000000,0.000000
20.990000,1.892722,0.152639,1.600000,0.000000,0.000000,0.000000
21.000000,1.894444,0.152778,1.600000,0.000000,0.000000,0.000000
21.010000,1.896167,0.152917,1.600000,0.000000,0.000000,0.000000
21.020000,1.897889,0.153056,1.600000,0.000000,0.000000,0.000000
21.030000,1.899611,0.153194,1.600000,0.000000,0.000000,0.000000
21.040000,1.901333,0.153333,1.600000,0.000000,0.000000,0.000000
21.050000,1.903056,0.153472,1.600000,0.000000,0.000000,0.000000
21.060000,1.904778,0.153611,1.600000,0.000000,0.000000,0.000000
21.070000,1.906500,0.153750,1.600000,0.000000,0.000000,0.000000
21.080000,1.908222,0.153889,1.600000,0.000000,0.000000,0.000000
21.090000,1.909944,0.154028,1.600000,0.000000,0.000000,0.000000
21.100000,1.911667,0.154167,1.600000,0.000000,0.000000,0.000000
21.110000,1.913389,0.154306,1.600000,0.000000,0.000000,0.000000
21.120000,1.915111,0.154444,1.600000,0.000000,0.000000,0.000000
21.130000,1.916833,0.154583,1.600000,0.000000,0.000000,0.000000
21.140000,1.918556,0.154722,1.600000,0.000000,0.000000,0.000000
21.150000,1.920278,0.154861,1.600000,0.000000,0.000000,0.000000
21.160000,1.922000,0.155000,1.600000,0.000000,0.000000,0.000000
21.170000,1.923722,0.155139,1.600000,0.000000,0.000000,0.000000
21.180000,1.925444,0.155278,1.600000,0.000000,0.000000,0.000000
21.190000,1.927167,0.155417,1.600000,0.000000,0.000000,0.000000
21.200000,1.928889,0.155556,1.600000,0.000000,0.000000,0.000000
21.210000,1.930611,0.155694,1.600000,0.000000,0.000000,0.000000
21.220000,1.932333,0.155833,1.600000,0.000000,0.000000,0.000000
21.230000,1.934056,0.155972,1.600000,0.000000,0.000000,0.000000
21.240000,1.935778,0.156111,1.600000,0.000000,0.000000,0.000000
21.250000,1.937500,0.156250,1.600000,0.000000,0.000000,0.000000
21.260000,1.939222,0.156389,1.600000,0.000000,0.000000,0.000000
21.270000,1.940944,0.156528,1.600000,0.000000,0.000000,0.000000
