t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
4.632000000000000028e+01,5.484838699727516698e-01,1.827174071650591314e-01,2.076928715167442041e-02,7.786706816451323399e-02,9.255005918801810505e-02,7.786706816451323399e-02,9.895998817376751022e-01,-7.782226216386800566e-02,1.419710161798662384e-01,1.554801476388312231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.632999999999999829e+01,5.477025822523569065e-01,1.841356359456012282e-01,2.092503883991192470e-02,7.782546623970593158e-02,9.249090419045361000e-02,7.782546623970593158e-02,9.896119574111750250e-01,-7.843472076157209649e-02,1.416734186715881694e-01,1.560231891284125094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.634000000000000341e+01,5.469151755575202278e-01,1.855508755384908948e-01,2.108133352993124543e-02,7.778383862232940427e-02,9.243172581559122580e-02,7.778383862232940427e-02,9.896240321258890082e-01,-7.904605136017650580e-02,1.413731807518053829e-01,1.565661509046745170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.635000000000000142e+01,5.461216612251533764e-01,1.869630995606373358e-01,2.123817114172127374e-02,7.774218531528746812e-02,9.237252408569475437e-02,7.774218531528746812e-02,9.896361058686392598e-01,-7.965624258349790487e-02,1.410703066501789449e-01,1.571090323720936155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.635999999999999943e+01,5.453220507058502697e-01,1.883722816714944737e-01,2.139555159467543266e-02,7.770050632149433367e-02,9.231329902303664348e-02,7.770050632149433367e-02,9.896481786262482094e-01,-8.026528307105706972e-02,1.407648006454251255e-01,1.576518329354514858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.636999999999999744e+01,5.445163555637322350e-01,1.897783955735458383e-01,2.155347480759217671e-02,7.765880164387478635e-02,9.225405064989825044e-02,7.765880164387477247e-02,9.896602503855354005e-01,-8.087316147811218769e-02,1.404566670650087001e-01,1.581945519995298088e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.638000000000000256e+01,5.437045874762880260e-01,1.911814150127946477e-01,2.171194069867449228e-02,7.761707128536403377e-02,9.219477898856943965e-02,7.761707128536403377e-02,9.896723211333204873e-01,-8.147986647603078225e-02,1.401459102853178096e-01,1.587371889690547544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.639000000000000057e+01,5.428867582342116194e-01,1.925813137792521945e-01,2.187094918553028622e-02,7.757531524890796948e-02,9.213548406134915159e-02,7.757531524890796948e-02,9.896843908564215697e-01,-8.208538675246179750e-02,1.398325347315598766e-01,1.592797432490022924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.639999999999999858e+01,5.420628797412387900e-01,1.939780657074258452e-01,2.203050018517249686e-02,7.753353353746306187e-02,9.207616589054504197e-02,7.753353353746306187e-02,9.896964595416549715e-01,-8.268971101156874504e-02,1.395165448777518913e-01,1.598222142444316596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.641000000000000369e+01,5.412329640139802445e-01,1.953716446768072323e-01,2.219059361401914954e-02,7.749172615399609054e-02,9.201682449847321810e-02,7.749172615399607666e-02,9.897085271758372382e-01,-8.329282797408521510e-02,1.391979452463720790e-01,1.603646013604020926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.642000000000000171e+01,5.403970231817570857e-01,1.967620246123532868e-01,2.235122938789330105e-02,7.744989310148467365e-02,9.195745990745879395e-02,7.744989310148467365e-02,9.897205937457831393e-01,-8.389472637783668141e-02,1.388767404088109281e-01,1.609069040020838504e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.642999999999999972e+01,5.395550694864235108e-01,1.981491794849834509e-01,2.251240742202331724e-02,7.740803438291683769e-02,9.189807213983545997e-02,7.740803438291683769e-02,9.897326592383054455e-01,-8.449539497775715446e-02,1.385529349850284087e-01,1.614491215748137254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.643999999999999773e+01,5.387071152822019426e-01,1.995330833120538550e-01,2.267412763104292850e-02,7.736615000129114239e-02,9.183866121794549697e-02,7.736615000129114239e-02,9.897447236402178161e-01,-8.509482254595024386e-02,1.382265336432750291e-01,1.619912534841227991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.645000000000000284e+01,5.378531730355045060e-01,2.009137101578489515e-01,2.283638992899156284e-02,7.732423995961693053e-02,9.177922716414008142e-02,7.732423995961693053e-02,9.897567869383308015e-01,-8.569299787212214525e-02,1.378975411002805740e-01,1.625332991354033751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.646000000000000085e+01,5.369932553247594997e-01,2.022910341340594664e-01,2.299919422931373525e-02,7.728230426091403649e-02,9.171977000077896625e-02,7.728230426091403649e-02,9.897688491194552851e-01,-8.628990976371486710e-02,1.375659621211541839e-01,1.630752579340755126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.646999999999999886e+01,5.361273748402302086e-01,2.036650294002720352e-01,2.316254044485971386e-02,7.724034290821292503e-02,9.166028975023056413e-02,7.724034290821292503e-02,9.897809101704007073e-01,-8.688554704633366654e-02,1.372318015196619112e-01,1.636171292860311155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.648000000000000398e+01,5.352555443838328264e-01,2.050356701644527047e-01,2.332642848788579748e-02,7.719835590455470520e-02,9.160078643487196137e-02,7.719835590455470520e-02,9.897929700779757312e-01,-8.747989856347504478e-02,1.368950641573551952e-01,1.641589125969677987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.649000000000000199e+01,5.343777768689607077e-01,2.064029306834191391e-01,2.349085827005364946e-02,7.715634325299110252e-02,9.154126007708883461e-02,7.715634325299110252e-02,9.898050288289872434e-01,-8.807295317702634740e-02,1.365557549440191143e-01,1.647006072726664438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000000e+01,5.334940853202922995e-01,2.077667852633330869e-01,2.365582970243113037e-02,7.711430495658450068e-02,9.148171069927552024e-02,7.711430495658450068e-02,9.898170864102417976e-01,-8.866469976763768912e-02,1.362138788378278176e-01,1.652422127192409995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.650999999999999801e+01,5.326044828736079539e-01,2.091272082601756954e-01,2.382134269549213146e-02,7.707224101840788599e-02,9.142213832383493111e-02,7.707224101840789987e-02,9.898291428085447263e-01,-8.925512723460538034e-02,1.358694408447672086e-01,1.657837283427221475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.652000000000000313e+01,5.317089827756001919e-01,2.104841740802284311e-01,2.398739715911657466e-02,7.703015144154501392e-02,9.136254297317866757e-02,7.703015144154501392e-02,9.898411980107009178e-01,-8.984422449626050522e-02,1.355224460188375613e-01,1.663251535491128141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.653000000000000114e+01,5.308075983836827438e-01,2.118376571805524466e-01,2.415399300259035709e-02,7.698803622909032585e-02,9.130292466972693421e-02,7.698803622909031197e-02,9.898532520035131510e-01,-9.043198049012990403e-02,1.351728994619480484e-01,1.668664877448322592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.653999999999999915e+01,5.299003431657975938e-01,2.131876320694673921e-01,2.432113013460623918e-02,7.694589538414878249e-02,9.124328343590834556e-02,7.694589538414879637e-02,9.898653047737846489e-01,-9.101838417318042218e-02,1.348208063238806598e-01,1.674077303363552538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.655000000000000426e+01,5.289872307002191354e-01,2.145340733070300598e-01,2.448880846326306759e-02,7.690372890983623866e-02,9.118361929416024525e-02,7.690372890983623866e-02,9.898773563083167470e-01,-9.160342452184666584e-02,1.344661718019390939e-01,1.679488807298790132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.656000000000000227e+01,5.280682746753606605e-01,2.158769555055061740e-01,2.465702789606599721e-02,7.686153680927919341e-02,9.112393226692859505e-02,7.686153680927919341e-02,9.898894065939101150e-01,-9.218709053258611341e-02,1.341090011413914596e-01,1.684899383320170863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.657000000000000028e+01,5.271434888895674131e-01,2.172162533298578890e-01,2.482578833992710177e-02,7.681931908561479005e-02,9.106422237666764175e-02,7.681931908561479005e-02,9.899014556173649781e-01,-9.276937122187356444e-02,1.337492996350997387e-01,1.690309025495495554e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.657999999999999829e+01,5.262128872509231892e-01,2.185519414982081687e-01,2.499508970116509632e-02,7.677707574199099660e-02,9.100448964584043066e-02,7.677707574199099660e-02,9.899135033654795635e-01,-9.335025562626220186e-02,1.333870726232283532e-01,1.695717727892565030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.659000000000000341e+01,5.252764837770421691e-01,2.198839947823224561e-01,2.516493188550561477e-02,7.673480678156650858e-02,9.094473409691843091e-02,7.673480678156649470e-02,9.899255498250524310e-01,-9.392973280277217007e-02,1.330223254934551069e-01,1.701125484579180114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.660000000000000142e+01,5.243342925948677458e-01,2.212123880080772709e-01,2.533531479808093234e-02,7.669251220751069353e-02,9.088495575238156321e-02,7.669251220751070741e-02,9.899375949828805865e-01,-9.450779182907931286e-02,1.326550636808213057e-01,1.706532289624529408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.660999999999999943e+01,5.233863279404605828e-01,2.225370960559388822e-01,2.550623834343052065e-02,7.665019202300385470e-02,9.082515463471843575e-02,7.665019202300385470e-02,9.899496388257601476e-01,-9.508442180390930254e-02,1.322852926679343732e-01,1.711938137099744406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.661999999999999744e+01,5.224326041587895597e-01,2.238580938614359583e-01,2.567770242550088122e-02,7.660784623123682857e-02,9.076533076642588627e-02,7.660784623123682857e-02,9.899616813404866766e-01,-9.565961184688220875e-02,1.319130179844016371e-01,1.717343021078454601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.663000000000000256e+01,5.214731357035229387e-01,2.251753564156269150e-01,2.584970694764621157e-02,7.656547483541138732e-02,9.070548417000938446e-02,7.656547483541137344e-02,9.899737225138555141e-01,-9.623335109870123638e-02,1.315382452067401231e-01,1.722746935632346599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.664000000000000057e+01,5.205079371368155350e-01,2.264888587655707608e-01,2.602225181262735054e-02,7.652307783874012781e-02,9.064561486798294876e-02,7.652307783874012781e-02,9.899857623326597800e-01,-9.680562872173004152e-02,1.311609799587942771e-01,1.728149874833939670e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.664999999999999858e+01,5.195370231290883378e-01,2.277985760148028005e-01,2.619533692261299951e-02,7.648065524444636054e-02,9.058572288286892427e-02,7.648065524444636054e-02,9.899978007836927052e-01,-9.737643390005934485e-02,1.307812279114348164e-01,1.733551832760749090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.666000000000000369e+01,5.185604084588143481e-01,2.291044833237994571e-01,2.636896217917950036e-02,7.643820705576420682e-02,9.052580823719807990e-02,7.643820705576420682e-02,9.900098378537468546e-01,-9.794575583951248277e-02,1.303989947822506434e-01,1.738952803486681908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.667000000000000171e+01,5.175781080122980882e-01,2.304065559104478134e-01,2.654312748331033589e-02,7.639573327593875141e-02,9.046587095350984431e-02,7.639573327593875141e-02,9.900218735296136829e-01,-9.851358376803398542e-02,1.300142863356931744e-01,1.744352781088975846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.667999999999999972e+01,5.165901367834536684e-01,2.317047690505133206e-01,2.671783273539729553e-02,7.635323390822566780e-02,9.040591105435170916e-02,7.635323390822566780e-02,9.900339077980835345e-01,-9.907990693581725239e-02,1.296271083829320103e-01,1.749751759647921734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.668999999999999773e+01,5.155965098735817431e-01,2.329990980781064536e-01,2.689307783523992024e-02,7.631070895589164849e-02,9.034592856227979807e-02,7.631070895589164849e-02,9.900459406459467537e-01,-9.964471461560431287e-02,1.292374667818174672e-01,1.755149733242422627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.670000000000000284e+01,5.145972424911415821e-01,2.342895183861496700e-01,2.706886268204578005e-02,7.626815842221425223e-02,9.028592349985868626e-02,7.626815842221425223e-02,9.900579720599927969e-01,-1.002079961026358657e-01,1.288453674365530599e-01,1.760546695950826468e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.671000000000000085e+01,5.135923499515290258e-01,2.355760054268375148e-01,2.724518717443008553e-02,7.622558231048183475e-02,9.022589588966122010e-02,7.622558231048182087e-02,9.900700020270102319e-01,-1.007697407152230440e-01,1.284508162980479984e-01,1.765942641855922091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.671999999999999886e+01,5.125818476768371212e-01,2.368585347121106299e-01,2.742205121041696447e-02,7.618298062399363191e-02,9.016584575426868364e-02,7.618298062399363191e-02,9.900820305337865168e-01,-1.013299377948528868e-01,1.280538193636354682e-01,1.771337565042441220e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.673000000000000398e+01,5.115657511956319681e-01,2.381370818141102241e-01,2.759945468743857377e-02,7.614035336605970428e-02,9.010577311627054886e-02,7.614035336605970428e-02,9.900940575671092203e-01,-1.018885767059107827e-01,1.276543826765202949e-01,1.776731459590952245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.674000000000000199e+01,5.105440761427189056e-01,2.394116223656410358e-01,2.777739750233515492e-02,7.609770054000120076e-02,9.004567799826493357e-02,7.609770054000118689e-02,9.901060831137646900e-01,-1.024456468365186890e-01,1.272525123264145464e-01,1.782124319587297112e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.675000000000000000e+01,5.095168382589015943e-01,2.406821320606385151e-01,2.795587955135603320e-02,7.605502214914998393e-02,8.998556042285814349e-02,7.605502214914999781e-02,9.901181071605392736e-01,-1.030011375985184774e-01,1.268482144491267505e-01,1.787516139118983105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.675999999999999801e+01,5.084840533907485360e-01,2.419485866546235708e-01,2.813490073015895154e-02,7.601231819684890756e-02,8.992542041266475550e-02,7.601231819684889368e-02,9.901301296942170982e-01,-1.035550384276551217e-01,1.264414952265285885e-01,1.792906912272407283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.677000000000000313e+01,5.074457374903484919e-01,2.432109619651690868e-01,2.831446093381051465e-02,7.596958868645171947e-02,8.986525799030771477e-02,7.596958868645171947e-02,9.901421507015839563e-01,-1.041073387835822484e-01,1.260323608862107259e-01,1.798296633135076927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.678000000000000114e+01,5.064019066150768911e-01,2.444692338723477854e-01,2.849456005678596693e-02,7.592683362132322811e-02,8.980507317841844583e-02,7.592683362132322811e-02,9.901541701694230868e-01,-1.046580281502507148e-01,1.256208177015716299e-01,1.803685295795887100e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.678999999999999915e+01,5.053525769273434776e-01,2.457233783192005194e-01,2.867519799296969207e-02,7.588405300483895555e-02,8.974486599963631128e-02,7.588405300483895555e-02,9.901661880845178398e-01,-1.052070960362971874e-01,1.252068719920201856e-01,1.809072894348451310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.680000000000000426e+01,5.042977646943509473e-01,2.469733713121881891e-01,2.885637463565565719e-02,7.584124684038556774e-02,8.968463647660926408e-02,7.584124684038556774e-02,9.901782044336512323e-01,-1.057545319748776080e-01,1.247905301223761754e-01,1.814459422883329953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.681000000000000227e+01,5.032374862878459254e-01,2.482191889216480429e-01,2.903808987754635806e-02,7.579841513136062470e-02,8.962438463199334793e-02,7.579841513136063857e-02,9.901902192036053929e-01,-1.063003255240557721e-01,1.243717985030534656e-01,1.819844875492193648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.682000000000000028e+01,5.021717581838698319e-01,2.494608072822492584e-01,2.922034361075409592e-02,7.575555788117269151e-02,8.956411048845297485e-02,7.575555788117269151e-02,9.902022323811618953e-01,-1.068444662669809642e-01,1.239506835899226167e-01,1.825229246270598793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.682999999999999829e+01,5.011005969625063061e-01,2.506982025934464953e-01,2.940313572680047782e-02,7.571267509324135225e-02,8.950381406866085576e-02,7.571267509324136613e-02,9.902142439531019802e-01,-1.073869438121377584e-01,1.235271918842359429e-01,1.830612529314379344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.684000000000000341e+01,5.000240193076270767e-01,2.519313511199339772e-01,2.958646611661697179e-02,7.566976677099701565e-02,8.944349539529763971e-02,7.566976677099701565e-02,9.902262539062054447e-01,-1.079277477932572005e-01,1.231013299322902821e-01,1.835994718718259033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.685000000000000142e+01,4.989420420066411621e-01,2.531602291920923009e-01,2.977033467054412963e-02,7.562683291788134532e-02,8.938315449105262156e-02,7.562683291788134532e-02,9.902382622272533075e-01,-1.084668678700162481e-01,1.226731043257905940e-01,1.841375808580014706e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.685999999999999943e+01,4.978546819502267518e-01,2.543848132064497891e-01,2.995474127833297473e-02,7.558387353734684344e-02,8.932279137862299268e-02,7.558387353734684344e-02,9.902502689030240335e-01,-1.090042937279378510e-01,1.222425217014821985e-01,1.846755793000753876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.686999999999999744e+01,4.967619561320824051e-01,2.556050796261219449e-01,3.013968582914428040e-02,7.554088863285705890e-02,8.926240608071421556e-02,7.554088863285705890e-02,9.902622739202974200e-01,-1.095400150783909510e-01,1.218095887408565670e-01,1.852134666079363612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.688000000000000256e+01,4.956638816486589327e-01,2.568210049812669205e-01,3.032516821154884745e-02,7.549787820788661508e-02,8.920199862003999614e-02,7.549787820788661508e-02,9.902742772658517101e-01,-1.100740216591011844e-01,1.213743121703081407e-01,1.857512421917506540e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.689000000000000057e+01,4.945604756989003814e-01,2.580325658695281077e-01,3.051118831352778171e-02,7.545484226592129307e-02,8.914156901932233923e-02,7.545484226592129307e-02,9.902862789264643695e-01,-1.106063032342563535e-01,1.209366987610122068e-01,1.862889054617677953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.689999999999999858e+01,4.934517555839738057e-01,2.592397389564871646e-01,3.069774602247238304e-02,7.541178081045767090e-02,8.908111730129107675e-02,7.541178081045767090e-02,9.902982788889137522e-01,-1.111368495947839818e-01,1.204967553288777138e-01,1.868264558283760923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.691000000000000369e+01,4.923377387070047018e-01,2.604425009761056620e-01,3.088484122518453390e-02,7.536869384500358149e-02,8.902064348868449217e-02,7.536869384500358149e-02,9.903102771399762139e-01,-1.116656505583402126e-01,1.200544887342058775e-01,1.873638927020748746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
